Consumption_ethylene_co2_per_tonneethylene,ConventionalSC_ethylene_co2_per_tonneethylene,ODHE_ethylene_co2_per_tonneethylene,ElectrifiedSC_ethylene_co2_per_tonneethylene,ElectrifiedReactor_ethylene_co2_per_tonneethylene,Time_Index,Load_tonneperhr_z1,Load_tonneperhr_z2,Load_tonneperhr_z3
,,,,,42115,4303.652968,4781.836631,5260.020294
,,,,,42116,4303.652968,4781.836631,5260.020294
,,,,,42117,4303.652968,4781.836631,5260.020294
,,,,,42118,4303.652968,4781.836631,5260.020294
,,,,,42119,4303.652968,4781.836631,5260.020294
,,,,,42120,4303.652968,4781.836631,5260.020294
,,,,,42121,4303.652968,4781.836631,5260.020294
,,,,,42122,4303.652968,4781.836631,5260.020294
,,,,,42123,4303.652968,4781.836631,5260.020294
,,,,,42124,4303.652968,4781.836631,5260.020294
,,,,,42125,4303.652968,4781.836631,5260.020294
,,,,,42126,4303.652968,4781.836631,5260.020294
,,,,,42127,4303.652968,4781.836631,5260.020294
,,,,,42128,4303.652968,4781.836631,5260.020294
,,,,,42129,4303.652968,4781.836631,5260.020294
,,,,,42130,4303.652968,4781.836631,5260.020294
,,,,,42131,4303.652968,4781.836631,5260.020294
,,,,,42132,4303.652968,4781.836631,5260.020294
,,,,,42133,4303.652968,4781.836631,5260.020294
,,,,,42134,4303.652968,4781.836631,5260.020294
,,,,,42135,4303.652968,4781.836631,5260.020294
,,,,,42136,4303.652968,4781.836631,5260.020294
,,,,,42137,4303.652968,4781.836631,5260.020294
,,,,,42138,4303.652968,4781.836631,5260.020294
,,,,,42139,4303.652968,4781.836631,5260.020294
,,,,,42140,4303.652968,4781.836631,5260.020294
,,,,,42141,4303.652968,4781.836631,5260.020294
,,,,,42142,4303.652968,4781.836631,5260.020294
,,,,,42143,4303.652968,4781.836631,5260.020294
,,,,,42144,4303.652968,4781.836631,5260.020294
,,,,,42145,4303.652968,4781.836631,5260.020294
,,,,,42146,4303.652968,4781.836631,5260.020294
,,,,,42147,4303.652968,4781.836631,5260.020294
,,,,,42148,4303.652968,4781.836631,5260.020294
,,,,,42149,4303.652968,4781.836631,5260.020294
,,,,,42150,4303.652968,4781.836631,5260.020294
,,,,,42151,4303.652968,4781.836631,5260.020294
,,,,,42152,4303.652968,4781.836631,5260.020294
,,,,,42153,4303.652968,4781.836631,5260.020294
,,,,,42154,4303.652968,4781.836631,5260.020294
,,,,,42155,4303.652968,4781.836631,5260.020294
,,,,,42156,4303.652968,4781.836631,5260.020294
,,,,,42157,4303.652968,4781.836631,5260.020294
,,,,,42158,4303.652968,4781.836631,5260.020294
,,,,,42159,4303.652968,4781.836631,5260.020294
,,,,,42160,4303.652968,4781.836631,5260.020294
,,,,,42161,4303.652968,4781.836631,5260.020294
,,,,,42162,4303.652968,4781.836631,5260.020294
,,,,,42163,4303.652968,4781.836631,5260.020294
,,,,,42164,4303.652968,4781.836631,5260.020294
,,,,,42165,4303.652968,4781.836631,5260.020294
,,,,,42166,4303.652968,4781.836631,5260.020294
,,,,,42167,4303.652968,4781.836631,5260.020294
,,,,,42168,4303.652968,4781.836631,5260.020294
,,,,,42169,4303.652968,4781.836631,5260.020294
,,,,,42170,4303.652968,4781.836631,5260.020294
,,,,,42171,4303.652968,4781.836631,5260.020294
,,,,,42172,4303.652968,4781.836631,5260.020294
,,,,,42173,4303.652968,4781.836631,5260.020294
,,,,,42174,4303.652968,4781.836631,5260.020294
,,,,,42175,4303.652968,4781.836631,5260.020294
,,,,,42176,4303.652968,4781.836631,5260.020294
,,,,,42177,4303.652968,4781.836631,5260.020294
,,,,,42178,4303.652968,4781.836631,5260.020294
,,,,,42179,4303.652968,4781.836631,5260.020294
,,,,,42180,4303.652968,4781.836631,5260.020294
,,,,,42181,4303.652968,4781.836631,5260.020294
,,,,,42182,4303.652968,4781.836631,5260.020294
,,,,,42183,4303.652968,4781.836631,5260.020294
,,,,,42184,4303.652968,4781.836631,5260.020294
,,,,,42185,4303.652968,4781.836631,5260.020294
,,,,,42186,4303.652968,4781.836631,5260.020294
,,,,,42187,4303.652968,4781.836631,5260.020294
,,,,,42188,4303.652968,4781.836631,5260.020294
,,,,,42189,4303.652968,4781.836631,5260.020294
,,,,,42190,4303.652968,4781.836631,5260.020294
,,,,,42191,4303.652968,4781.836631,5260.020294
,,,,,42192,4303.652968,4781.836631,5260.020294
,,,,,42193,4303.652968,4781.836631,5260.020294
,,,,,42194,4303.652968,4781.836631,5260.020294
,,,,,42195,4303.652968,4781.836631,5260.020294
,,,,,42196,4303.652968,4781.836631,5260.020294
,,,,,42197,4303.652968,4781.836631,5260.020294
,,,,,42198,4303.652968,4781.836631,5260.020294
,,,,,42199,4303.652968,4781.836631,5260.020294
,,,,,42200,4303.652968,4781.836631,5260.020294
,,,,,42201,4303.652968,4781.836631,5260.020294
,,,,,42202,4303.652968,4781.836631,5260.020294
,,,,,42203,4303.652968,4781.836631,5260.020294
,,,,,42204,4303.652968,4781.836631,5260.020294
,,,,,42205,4303.652968,4781.836631,5260.020294
,,,,,42206,4303.652968,4781.836631,5260.020294
,,,,,42207,4303.652968,4781.836631,5260.020294
,,,,,42208,4303.652968,4781.836631,5260.020294
,,,,,42209,4303.652968,4781.836631,5260.020294
,,,,,42210,4303.652968,4781.836631,5260.020294
,,,,,42211,4303.652968,4781.836631,5260.020294
,,,,,42212,4303.652968,4781.836631,5260.020294
,,,,,42213,4303.652968,4781.836631,5260.020294
,,,,,42214,4303.652968,4781.836631,5260.020294
,,,,,42215,4303.652968,4781.836631,5260.020294
,,,,,42216,4303.652968,4781.836631,5260.020294
,,,,,42217,4303.652968,4781.836631,5260.020294
,,,,,42218,4303.652968,4781.836631,5260.020294
,,,,,42219,4303.652968,4781.836631,5260.020294
,,,,,42220,4303.652968,4781.836631,5260.020294
,,,,,42221,4303.652968,4781.836631,5260.020294
,,,,,42222,4303.652968,4781.836631,5260.020294
,,,,,42223,4303.652968,4781.836631,5260.020294
,,,,,42224,4303.652968,4781.836631,5260.020294
,,,,,42225,4303.652968,4781.836631,5260.020294
,,,,,42226,4303.652968,4781.836631,5260.020294
,,,,,42227,4303.652968,4781.836631,5260.020294
,,,,,42228,4303.652968,4781.836631,5260.020294
,,,,,42229,4303.652968,4781.836631,5260.020294
,,,,,42230,4303.652968,4781.836631,5260.020294
,,,,,42231,4303.652968,4781.836631,5260.020294
,,,,,42232,4303.652968,4781.836631,5260.020294
,,,,,42233,4303.652968,4781.836631,5260.020294
,,,,,42234,4303.652968,4781.836631,5260.020294
,,,,,42235,4303.652968,4781.836631,5260.020294
,,,,,42236,4303.652968,4781.836631,5260.020294
,,,,,42237,4303.652968,4781.836631,5260.020294
,,,,,42238,4303.652968,4781.836631,5260.020294
,,,,,42239,4303.652968,4781.836631,5260.020294
,,,,,42240,4303.652968,4781.836631,5260.020294
,,,,,42241,4303.652968,4781.836631,5260.020294
,,,,,42242,4303.652968,4781.836631,5260.020294
,,,,,42243,4303.652968,4781.836631,5260.020294
,,,,,42244,4303.652968,4781.836631,5260.020294
,,,,,42245,4303.652968,4781.836631,5260.020294
,,,,,42246,4303.652968,4781.836631,5260.020294
,,,,,42247,4303.652968,4781.836631,5260.020294
,,,,,42248,4303.652968,4781.836631,5260.020294
,,,,,42249,4303.652968,4781.836631,5260.020294
,,,,,42250,4303.652968,4781.836631,5260.020294
,,,,,42251,4303.652968,4781.836631,5260.020294
,,,,,42252,4303.652968,4781.836631,5260.020294
,,,,,42253,4303.652968,4781.836631,5260.020294
,,,,,42254,4303.652968,4781.836631,5260.020294
,,,,,42255,4303.652968,4781.836631,5260.020294
,,,,,42256,4303.652968,4781.836631,5260.020294
,,,,,42257,4303.652968,4781.836631,5260.020294
,,,,,42258,4303.652968,4781.836631,5260.020294
,,,,,42259,4303.652968,4781.836631,5260.020294
,,,,,42260,4303.652968,4781.836631,5260.020294
,,,,,42261,4303.652968,4781.836631,5260.020294
,,,,,42262,4303.652968,4781.836631,5260.020294
,,,,,42263,4303.652968,4781.836631,5260.020294
,,,,,42264,4303.652968,4781.836631,5260.020294
,,,,,42265,4303.652968,4781.836631,5260.020294
,,,,,42266,4303.652968,4781.836631,5260.020294
,,,,,42267,4303.652968,4781.836631,5260.020294
,,,,,42268,4303.652968,4781.836631,5260.020294
,,,,,42269,4303.652968,4781.836631,5260.020294
,,,,,42270,4303.652968,4781.836631,5260.020294
,,,,,42271,4303.652968,4781.836631,5260.020294
,,,,,42272,4303.652968,4781.836631,5260.020294
,,,,,42273,4303.652968,4781.836631,5260.020294
,,,,,42274,4303.652968,4781.836631,5260.020294
,,,,,42275,4303.652968,4781.836631,5260.020294
,,,,,42276,4303.652968,4781.836631,5260.020294
,,,,,42277,4303.652968,4781.836631,5260.020294
,,,,,42278,4303.652968,4781.836631,5260.020294
,,,,,42279,4303.652968,4781.836631,5260.020294
,,,,,42280,4303.652968,4781.836631,5260.020294
,,,,,42281,4303.652968,4781.836631,5260.020294
,,,,,42282,4303.652968,4781.836631,5260.020294
,,,,,42283,4303.652968,4781.836631,5260.020294
,,,,,42284,4303.652968,4781.836631,5260.020294
,,,,,42285,4303.652968,4781.836631,5260.020294
,,,,,42286,4303.652968,4781.836631,5260.020294
,,,,,42287,4303.652968,4781.836631,5260.020294
,,,,,42288,4303.652968,4781.836631,5260.020294
,,,,,42289,4303.652968,4781.836631,5260.020294
,,,,,42290,4303.652968,4781.836631,5260.020294
,,,,,42291,4303.652968,4781.836631,5260.020294
,,,,,42292,4303.652968,4781.836631,5260.020294
,,,,,42293,4303.652968,4781.836631,5260.020294
,,,,,42294,4303.652968,4781.836631,5260.020294
,,,,,42295,4303.652968,4781.836631,5260.020294
,,,,,42296,4303.652968,4781.836631,5260.020294
,,,,,42297,4303.652968,4781.836631,5260.020294
,,,,,42298,4303.652968,4781.836631,5260.020294
,,,,,42299,4303.652968,4781.836631,5260.020294
,,,,,42300,4303.652968,4781.836631,5260.020294
,,,,,42301,4303.652968,4781.836631,5260.020294
,,,,,42302,4303.652968,4781.836631,5260.020294
,,,,,42303,4303.652968,4781.836631,5260.020294
,,,,,42304,4303.652968,4781.836631,5260.020294
,,,,,42305,4303.652968,4781.836631,5260.020294
,,,,,42306,4303.652968,4781.836631,5260.020294
,,,,,42307,4303.652968,4781.836631,5260.020294
,,,,,42308,4303.652968,4781.836631,5260.020294
,,,,,42309,4303.652968,4781.836631,5260.020294
,,,,,42310,4303.652968,4781.836631,5260.020294
,,,,,42311,4303.652968,4781.836631,5260.020294
,,,,,42312,4303.652968,4781.836631,5260.020294
,,,,,42313,4303.652968,4781.836631,5260.020294
,,,,,42314,4303.652968,4781.836631,5260.020294
,,,,,42315,4303.652968,4781.836631,5260.020294
,,,,,42316,4303.652968,4781.836631,5260.020294
,,,,,42317,4303.652968,4781.836631,5260.020294
,,,,,42318,4303.652968,4781.836631,5260.020294
,,,,,42319,4303.652968,4781.836631,5260.020294
,,,,,42320,4303.652968,4781.836631,5260.020294
,,,,,42321,4303.652968,4781.836631,5260.020294
,,,,,42322,4303.652968,4781.836631,5260.020294
,,,,,42323,4303.652968,4781.836631,5260.020294
,,,,,42324,4303.652968,4781.836631,5260.020294
,,,,,42325,4303.652968,4781.836631,5260.020294
,,,,,42326,4303.652968,4781.836631,5260.020294
,,,,,42327,4303.652968,4781.836631,5260.020294
,,,,,42328,4303.652968,4781.836631,5260.020294
,,,,,42329,4303.652968,4781.836631,5260.020294
,,,,,42330,4303.652968,4781.836631,5260.020294
,,,,,42331,4303.652968,4781.836631,5260.020294
,,,,,42332,4303.652968,4781.836631,5260.020294
,,,,,42333,4303.652968,4781.836631,5260.020294
,,,,,42334,4303.652968,4781.836631,5260.020294
,,,,,42335,4303.652968,4781.836631,5260.020294
,,,,,42336,4303.652968,4781.836631,5260.020294
,,,,,42337,4303.652968,4781.836631,5260.020294
,,,,,42338,4303.652968,4781.836631,5260.020294
,,,,,42339,4303.652968,4781.836631,5260.020294
,,,,,42340,4303.652968,4781.836631,5260.020294
,,,,,42341,4303.652968,4781.836631,5260.020294
,,,,,42342,4303.652968,4781.836631,5260.020294
,,,,,42343,4303.652968,4781.836631,5260.020294
,,,,,42344,4303.652968,4781.836631,5260.020294
,,,,,42345,4303.652968,4781.836631,5260.020294
,,,,,42346,4303.652968,4781.836631,5260.020294
,,,,,42347,4303.652968,4781.836631,5260.020294
,,,,,42348,4303.652968,4781.836631,5260.020294
,,,,,42349,4303.652968,4781.836631,5260.020294
,,,,,42350,4303.652968,4781.836631,5260.020294
,,,,,42351,4303.652968,4781.836631,5260.020294
,,,,,42352,4303.652968,4781.836631,5260.020294
,,,,,42353,4303.652968,4781.836631,5260.020294
,,,,,42354,4303.652968,4781.836631,5260.020294
,,,,,42355,4303.652968,4781.836631,5260.020294
,,,,,42356,4303.652968,4781.836631,5260.020294
,,,,,42357,4303.652968,4781.836631,5260.020294
,,,,,42358,4303.652968,4781.836631,5260.020294
,,,,,42359,4303.652968,4781.836631,5260.020294
,,,,,42360,4303.652968,4781.836631,5260.020294
,,,,,42361,4303.652968,4781.836631,5260.020294
,,,,,42362,4303.652968,4781.836631,5260.020294
,,,,,42363,4303.652968,4781.836631,5260.020294
,,,,,42364,4303.652968,4781.836631,5260.020294
,,,,,42365,4303.652968,4781.836631,5260.020294
,,,,,42366,4303.652968,4781.836631,5260.020294
,,,,,42367,4303.652968,4781.836631,5260.020294
,,,,,42368,4303.652968,4781.836631,5260.020294
,,,,,42369,4303.652968,4781.836631,5260.020294
,,,,,42370,4303.652968,4781.836631,5260.020294
,,,,,42371,4303.652968,4781.836631,5260.020294
,,,,,42372,4303.652968,4781.836631,5260.020294
,,,,,42373,4303.652968,4781.836631,5260.020294
,,,,,42374,4303.652968,4781.836631,5260.020294
,,,,,42375,4303.652968,4781.836631,5260.020294
,,,,,42376,4303.652968,4781.836631,5260.020294
,,,,,42377,4303.652968,4781.836631,5260.020294
,,,,,42378,4303.652968,4781.836631,5260.020294
,,,,,42379,4303.652968,4781.836631,5260.020294
,,,,,42380,4303.652968,4781.836631,5260.020294
,,,,,42381,4303.652968,4781.836631,5260.020294
,,,,,42382,4303.652968,4781.836631,5260.020294
,,,,,42383,4303.652968,4781.836631,5260.020294
,,,,,42384,4303.652968,4781.836631,5260.020294
,,,,,42385,4303.652968,4781.836631,5260.020294
,,,,,42386,4303.652968,4781.836631,5260.020294
,,,,,42387,4303.652968,4781.836631,5260.020294
,,,,,42388,4303.652968,4781.836631,5260.020294
,,,,,42389,4303.652968,4781.836631,5260.020294
,,,,,42390,4303.652968,4781.836631,5260.020294
,,,,,42391,4303.652968,4781.836631,5260.020294
,,,,,42392,4303.652968,4781.836631,5260.020294
,,,,,42393,4303.652968,4781.836631,5260.020294
,,,,,42394,4303.652968,4781.836631,5260.020294
,,,,,42395,4303.652968,4781.836631,5260.020294
,,,,,42396,4303.652968,4781.836631,5260.020294
,,,,,42397,4303.652968,4781.836631,5260.020294
,,,,,42398,4303.652968,4781.836631,5260.020294
,,,,,42399,4303.652968,4781.836631,5260.020294
,,,,,42400,4303.652968,4781.836631,5260.020294
,,,,,42401,4303.652968,4781.836631,5260.020294
,,,,,42402,4303.652968,4781.836631,5260.020294
,,,,,42403,4303.652968,4781.836631,5260.020294
,,,,,42404,4303.652968,4781.836631,5260.020294
,,,,,42405,4303.652968,4781.836631,5260.020294
,,,,,42406,4303.652968,4781.836631,5260.020294
,,,,,42407,4303.652968,4781.836631,5260.020294
,,,,,42408,4303.652968,4781.836631,5260.020294
,,,,,42409,4303.652968,4781.836631,5260.020294
,,,,,42410,4303.652968,4781.836631,5260.020294
,,,,,42411,4303.652968,4781.836631,5260.020294
,,,,,42412,4303.652968,4781.836631,5260.020294
,,,,,42413,4303.652968,4781.836631,5260.020294
,,,,,42414,4303.652968,4781.836631,5260.020294
,,,,,42415,4303.652968,4781.836631,5260.020294
,,,,,42416,4303.652968,4781.836631,5260.020294
,,,,,42417,4303.652968,4781.836631,5260.020294
,,,,,42418,4303.652968,4781.836631,5260.020294
,,,,,42419,4303.652968,4781.836631,5260.020294
,,,,,42420,4303.652968,4781.836631,5260.020294
,,,,,42421,4303.652968,4781.836631,5260.020294
,,,,,42422,4303.652968,4781.836631,5260.020294
,,,,,42423,4303.652968,4781.836631,5260.020294
,,,,,42424,4303.652968,4781.836631,5260.020294
,,,,,42425,4303.652968,4781.836631,5260.020294
,,,,,42426,4303.652968,4781.836631,5260.020294
,,,,,42427,4303.652968,4781.836631,5260.020294
,,,,,42428,4303.652968,4781.836631,5260.020294
,,,,,42429,4303.652968,4781.836631,5260.020294
,,,,,42430,4303.652968,4781.836631,5260.020294
,,,,,42431,4303.652968,4781.836631,5260.020294
,,,,,42432,4303.652968,4781.836631,5260.020294
,,,,,42433,4303.652968,4781.836631,5260.020294
,,,,,42434,4303.652968,4781.836631,5260.020294
,,,,,42435,4303.652968,4781.836631,5260.020294
,,,,,42436,4303.652968,4781.836631,5260.020294
,,,,,42437,4303.652968,4781.836631,5260.020294
,,,,,42438,4303.652968,4781.836631,5260.020294
,,,,,42439,4303.652968,4781.836631,5260.020294
,,,,,42440,4303.652968,4781.836631,5260.020294
,,,,,42441,4303.652968,4781.836631,5260.020294
,,,,,42442,4303.652968,4781.836631,5260.020294
,,,,,42443,4303.652968,4781.836631,5260.020294
,,,,,42444,4303.652968,4781.836631,5260.020294
,,,,,42445,4303.652968,4781.836631,5260.020294
,,,,,42446,4303.652968,4781.836631,5260.020294
,,,,,42447,4303.652968,4781.836631,5260.020294
,,,,,42448,4303.652968,4781.836631,5260.020294
,,,,,42449,4303.652968,4781.836631,5260.020294
,,,,,42450,4303.652968,4781.836631,5260.020294
,,,,,42451,4303.652968,4781.836631,5260.020294
,,,,,42452,4303.652968,4781.836631,5260.020294
,,,,,42453,4303.652968,4781.836631,5260.020294
,,,,,42454,4303.652968,4781.836631,5260.020294
,,,,,42455,4303.652968,4781.836631,5260.020294
,,,,,42456,4303.652968,4781.836631,5260.020294
,,,,,42457,4303.652968,4781.836631,5260.020294
,,,,,42458,4303.652968,4781.836631,5260.020294
,,,,,42459,4303.652968,4781.836631,5260.020294
,,,,,42460,4303.652968,4781.836631,5260.020294
,,,,,42461,4303.652968,4781.836631,5260.020294
,,,,,42462,4303.652968,4781.836631,5260.020294
,,,,,42463,4303.652968,4781.836631,5260.020294
,,,,,42464,4303.652968,4781.836631,5260.020294
,,,,,42465,4303.652968,4781.836631,5260.020294
,,,,,42466,4303.652968,4781.836631,5260.020294
,,,,,42467,4303.652968,4781.836631,5260.020294
,,,,,42468,4303.652968,4781.836631,5260.020294
,,,,,42469,4303.652968,4781.836631,5260.020294
,,,,,42470,4303.652968,4781.836631,5260.020294
,,,,,42471,4303.652968,4781.836631,5260.020294
,,,,,42472,4303.652968,4781.836631,5260.020294
,,,,,42473,4303.652968,4781.836631,5260.020294
,,,,,42474,4303.652968,4781.836631,5260.020294
,,,,,42475,4303.652968,4781.836631,5260.020294
,,,,,42476,4303.652968,4781.836631,5260.020294
,,,,,42477,4303.652968,4781.836631,5260.020294
,,,,,42478,4303.652968,4781.836631,5260.020294
,,,,,42479,4303.652968,4781.836631,5260.020294
,,,,,42480,4303.652968,4781.836631,5260.020294
,,,,,42481,4303.652968,4781.836631,5260.020294
,,,,,42482,4303.652968,4781.836631,5260.020294
,,,,,42483,4303.652968,4781.836631,5260.020294
,,,,,42484,4303.652968,4781.836631,5260.020294
,,,,,42485,4303.652968,4781.836631,5260.020294
,,,,,42486,4303.652968,4781.836631,5260.020294
,,,,,42487,4303.652968,4781.836631,5260.020294
,,,,,42488,4303.652968,4781.836631,5260.020294
,,,,,42489,4303.652968,4781.836631,5260.020294
,,,,,42490,4303.652968,4781.836631,5260.020294
,,,,,42491,4303.652968,4781.836631,5260.020294
,,,,,42492,4303.652968,4781.836631,5260.020294
,,,,,42493,4303.652968,4781.836631,5260.020294
,,,,,42494,4303.652968,4781.836631,5260.020294
,,,,,42495,4303.652968,4781.836631,5260.020294
,,,,,42496,4303.652968,4781.836631,5260.020294
,,,,,42497,4303.652968,4781.836631,5260.020294
,,,,,42498,4303.652968,4781.836631,5260.020294
,,,,,42499,4303.652968,4781.836631,5260.020294
,,,,,42500,4303.652968,4781.836631,5260.020294
,,,,,42501,4303.652968,4781.836631,5260.020294
,,,,,42502,4303.652968,4781.836631,5260.020294
,,,,,42503,4303.652968,4781.836631,5260.020294
,,,,,42504,4303.652968,4781.836631,5260.020294
,,,,,42505,4303.652968,4781.836631,5260.020294
,,,,,42506,4303.652968,4781.836631,5260.020294
,,,,,42507,4303.652968,4781.836631,5260.020294
,,,,,42508,4303.652968,4781.836631,5260.020294
,,,,,42509,4303.652968,4781.836631,5260.020294
,,,,,42510,4303.652968,4781.836631,5260.020294
,,,,,42511,4303.652968,4781.836631,5260.020294
,,,,,42512,4303.652968,4781.836631,5260.020294
,,,,,42513,4303.652968,4781.836631,5260.020294
,,,,,42514,4303.652968,4781.836631,5260.020294
,,,,,42515,4303.652968,4781.836631,5260.020294
,,,,,42516,4303.652968,4781.836631,5260.020294
,,,,,42517,4303.652968,4781.836631,5260.020294
,,,,,42518,4303.652968,4781.836631,5260.020294
,,,,,42519,4303.652968,4781.836631,5260.020294
,,,,,42520,4303.652968,4781.836631,5260.020294
,,,,,42521,4303.652968,4781.836631,5260.020294
,,,,,42522,4303.652968,4781.836631,5260.020294
,,,,,42523,4303.652968,4781.836631,5260.020294
,,,,,42524,4303.652968,4781.836631,5260.020294
,,,,,42525,4303.652968,4781.836631,5260.020294
,,,,,42526,4303.652968,4781.836631,5260.020294
,,,,,42527,4303.652968,4781.836631,5260.020294
,,,,,42528,4303.652968,4781.836631,5260.020294
,,,,,42529,4303.652968,4781.836631,5260.020294
,,,,,42530,4303.652968,4781.836631,5260.020294
,,,,,42531,4303.652968,4781.836631,5260.020294
,,,,,42532,4303.652968,4781.836631,5260.020294
,,,,,42533,4303.652968,4781.836631,5260.020294
,,,,,42534,4303.652968,4781.836631,5260.020294
,,,,,42535,4303.652968,4781.836631,5260.020294
,,,,,42536,4303.652968,4781.836631,5260.020294
,,,,,42537,4303.652968,4781.836631,5260.020294
,,,,,42538,4303.652968,4781.836631,5260.020294
,,,,,42539,4303.652968,4781.836631,5260.020294
,,,,,42540,4303.652968,4781.836631,5260.020294
,,,,,42541,4303.652968,4781.836631,5260.020294
,,,,,42542,4303.652968,4781.836631,5260.020294
,,,,,42543,4303.652968,4781.836631,5260.020294
,,,,,42544,4303.652968,4781.836631,5260.020294
,,,,,42545,4303.652968,4781.836631,5260.020294
,,,,,42546,4303.652968,4781.836631,5260.020294
,,,,,42547,4303.652968,4781.836631,5260.020294
,,,,,42548,4303.652968,4781.836631,5260.020294
,,,,,42549,4303.652968,4781.836631,5260.020294
,,,,,42550,4303.652968,4781.836631,5260.020294
,,,,,42551,4303.652968,4781.836631,5260.020294
,,,,,42552,4303.652968,4781.836631,5260.020294
,,,,,42553,4303.652968,4781.836631,5260.020294
,,,,,42554,4303.652968,4781.836631,5260.020294
,,,,,42555,4303.652968,4781.836631,5260.020294
,,,,,42556,4303.652968,4781.836631,5260.020294
,,,,,42557,4303.652968,4781.836631,5260.020294
,,,,,42558,4303.652968,4781.836631,5260.020294
,,,,,42559,4303.652968,4781.836631,5260.020294
,,,,,42560,4303.652968,4781.836631,5260.020294
,,,,,42561,4303.652968,4781.836631,5260.020294
,,,,,42562,4303.652968,4781.836631,5260.020294
,,,,,42563,4303.652968,4781.836631,5260.020294
,,,,,42564,4303.652968,4781.836631,5260.020294
,,,,,42565,4303.652968,4781.836631,5260.020294
,,,,,42566,4303.652968,4781.836631,5260.020294
,,,,,42567,4303.652968,4781.836631,5260.020294
,,,,,42568,4303.652968,4781.836631,5260.020294
,,,,,42569,4303.652968,4781.836631,5260.020294
,,,,,42570,4303.652968,4781.836631,5260.020294
,,,,,42571,4303.652968,4781.836631,5260.020294
,,,,,42572,4303.652968,4781.836631,5260.020294
,,,,,42573,4303.652968,4781.836631,5260.020294
,,,,,42574,4303.652968,4781.836631,5260.020294
,,,,,42575,4303.652968,4781.836631,5260.020294
,,,,,42576,4303.652968,4781.836631,5260.020294
,,,,,42577,4303.652968,4781.836631,5260.020294
,,,,,42578,4303.652968,4781.836631,5260.020294
,,,,,42579,4303.652968,4781.836631,5260.020294
,,,,,42580,4303.652968,4781.836631,5260.020294
,,,,,42581,4303.652968,4781.836631,5260.020294
,,,,,42582,4303.652968,4781.836631,5260.020294
,,,,,42583,4303.652968,4781.836631,5260.020294
,,,,,42584,4303.652968,4781.836631,5260.020294
,,,,,42585,4303.652968,4781.836631,5260.020294
,,,,,42586,4303.652968,4781.836631,5260.020294
,,,,,42587,4303.652968,4781.836631,5260.020294
,,,,,42588,4303.652968,4781.836631,5260.020294
,,,,,42589,4303.652968,4781.836631,5260.020294
,,,,,42590,4303.652968,4781.836631,5260.020294
,,,,,42591,4303.652968,4781.836631,5260.020294
,,,,,42592,4303.652968,4781.836631,5260.020294
,,,,,42593,4303.652968,4781.836631,5260.020294
,,,,,42594,4303.652968,4781.836631,5260.020294
,,,,,42595,4303.652968,4781.836631,5260.020294
,,,,,42596,4303.652968,4781.836631,5260.020294
,,,,,42597,4303.652968,4781.836631,5260.020294
,,,,,42598,4303.652968,4781.836631,5260.020294
,,,,,42599,4303.652968,4781.836631,5260.020294
,,,,,42600,4303.652968,4781.836631,5260.020294
,,,,,42601,4303.652968,4781.836631,5260.020294
,,,,,42602,4303.652968,4781.836631,5260.020294
,,,,,42603,4303.652968,4781.836631,5260.020294
,,,,,42604,4303.652968,4781.836631,5260.020294
,,,,,42605,4303.652968,4781.836631,5260.020294
,,,,,42606,4303.652968,4781.836631,5260.020294
,,,,,42607,4303.652968,4781.836631,5260.020294
,,,,,42608,4303.652968,4781.836631,5260.020294
,,,,,42609,4303.652968,4781.836631,5260.020294
,,,,,42610,4303.652968,4781.836631,5260.020294
,,,,,42611,4303.652968,4781.836631,5260.020294
,,,,,42612,4303.652968,4781.836631,5260.020294
,,,,,42613,4303.652968,4781.836631,5260.020294
,,,,,42614,4303.652968,4781.836631,5260.020294
,,,,,42615,4303.652968,4781.836631,5260.020294
,,,,,42616,4303.652968,4781.836631,5260.020294
,,,,,42617,4303.652968,4781.836631,5260.020294
,,,,,42618,4303.652968,4781.836631,5260.020294
,,,,,42619,4303.652968,4781.836631,5260.020294
,,,,,42620,4303.652968,4781.836631,5260.020294
,,,,,42621,4303.652968,4781.836631,5260.020294
,,,,,42622,4303.652968,4781.836631,5260.020294
,,,,,42623,4303.652968,4781.836631,5260.020294
,,,,,42624,4303.652968,4781.836631,5260.020294
,,,,,42625,4303.652968,4781.836631,5260.020294
,,,,,42626,4303.652968,4781.836631,5260.020294
,,,,,42627,4303.652968,4781.836631,5260.020294
,,,,,42628,4303.652968,4781.836631,5260.020294
,,,,,42629,4303.652968,4781.836631,5260.020294
,,,,,42630,4303.652968,4781.836631,5260.020294
,,,,,42631,4303.652968,4781.836631,5260.020294
,,,,,42632,4303.652968,4781.836631,5260.020294
,,,,,42633,4303.652968,4781.836631,5260.020294
,,,,,42634,4303.652968,4781.836631,5260.020294
,,,,,42635,4303.652968,4781.836631,5260.020294
,,,,,42636,4303.652968,4781.836631,5260.020294
,,,,,42637,4303.652968,4781.836631,5260.020294
,,,,,42638,4303.652968,4781.836631,5260.020294
,,,,,42639,4303.652968,4781.836631,5260.020294
,,,,,42640,4303.652968,4781.836631,5260.020294
,,,,,42641,4303.652968,4781.836631,5260.020294
,,,,,42642,4303.652968,4781.836631,5260.020294
,,,,,42643,4303.652968,4781.836631,5260.020294
,,,,,42644,4303.652968,4781.836631,5260.020294
,,,,,42645,4303.652968,4781.836631,5260.020294
