Consumption_ethylene_co2_per_tonneethylene,ConventionalSC_ethylene_co2_per_tonneethylene,ODHE_ethylene_co2_per_tonneethylene,ElectrifiedSC_ethylene_co2_per_tonneethylene,ElectrifiedReactor_ethylene_co2_per_tonneethylene,Time_Index,Load_tonneperhr_z1,Load_tonneperhr_z2,Load_tonneperhr_z3
,,,,,6630,4303.652968,4781.836631,5260.020294
,,,,,6631,4303.652968,4781.836631,5260.020294
,,,,,6632,4303.652968,4781.836631,5260.020294
,,,,,6633,4303.652968,4781.836631,5260.020294
,,,,,6634,4303.652968,4781.836631,5260.020294
,,,,,6635,4303.652968,4781.836631,5260.020294
,,,,,6636,4303.652968,4781.836631,5260.020294
,,,,,6637,4303.652968,4781.836631,5260.020294
,,,,,6638,4303.652968,4781.836631,5260.020294
,,,,,6639,4303.652968,4781.836631,5260.020294
,,,,,6640,4303.652968,4781.836631,5260.020294
,,,,,6641,4303.652968,4781.836631,5260.020294
,,,,,6642,4303.652968,4781.836631,5260.020294
,,,,,6643,4303.652968,4781.836631,5260.020294
,,,,,6644,4303.652968,4781.836631,5260.020294
,,,,,6645,4303.652968,4781.836631,5260.020294
,,,,,6646,4303.652968,4781.836631,5260.020294
,,,,,6647,4303.652968,4781.836631,5260.020294
,,,,,6648,4303.652968,4781.836631,5260.020294
,,,,,6649,4303.652968,4781.836631,5260.020294
,,,,,6650,4303.652968,4781.836631,5260.020294
,,,,,6651,4303.652968,4781.836631,5260.020294
,,,,,6652,4303.652968,4781.836631,5260.020294
,,,,,6653,4303.652968,4781.836631,5260.020294
,,,,,6654,4303.652968,4781.836631,5260.020294
,,,,,6655,4303.652968,4781.836631,5260.020294
,,,,,6656,4303.652968,4781.836631,5260.020294
,,,,,6657,4303.652968,4781.836631,5260.020294
,,,,,6658,4303.652968,4781.836631,5260.020294
,,,,,6659,4303.652968,4781.836631,5260.020294
,,,,,6660,4303.652968,4781.836631,5260.020294
,,,,,6661,4303.652968,4781.836631,5260.020294
,,,,,6662,4303.652968,4781.836631,5260.020294
,,,,,6663,4303.652968,4781.836631,5260.020294
,,,,,6664,4303.652968,4781.836631,5260.020294
,,,,,6665,4303.652968,4781.836631,5260.020294
,,,,,6666,4303.652968,4781.836631,5260.020294
,,,,,6667,4303.652968,4781.836631,5260.020294
,,,,,6668,4303.652968,4781.836631,5260.020294
,,,,,6669,4303.652968,4781.836631,5260.020294
,,,,,6670,4303.652968,4781.836631,5260.020294
,,,,,6671,4303.652968,4781.836631,5260.020294
,,,,,6672,4303.652968,4781.836631,5260.020294
,,,,,6673,4303.652968,4781.836631,5260.020294
,,,,,6674,4303.652968,4781.836631,5260.020294
,,,,,6675,4303.652968,4781.836631,5260.020294
,,,,,6676,4303.652968,4781.836631,5260.020294
,,,,,6677,4303.652968,4781.836631,5260.020294
,,,,,6678,4303.652968,4781.836631,5260.020294
,,,,,6679,4303.652968,4781.836631,5260.020294
,,,,,6680,4303.652968,4781.836631,5260.020294
,,,,,6681,4303.652968,4781.836631,5260.020294
,,,,,6682,4303.652968,4781.836631,5260.020294
,,,,,6683,4303.652968,4781.836631,5260.020294
,,,,,6684,4303.652968,4781.836631,5260.020294
,,,,,6685,4303.652968,4781.836631,5260.020294
,,,,,6686,4303.652968,4781.836631,5260.020294
,,,,,6687,4303.652968,4781.836631,5260.020294
,,,,,6688,4303.652968,4781.836631,5260.020294
,,,,,6689,4303.652968,4781.836631,5260.020294
,,,,,6690,4303.652968,4781.836631,5260.020294
,,,,,6691,4303.652968,4781.836631,5260.020294
,,,,,6692,4303.652968,4781.836631,5260.020294
,,,,,6693,4303.652968,4781.836631,5260.020294
,,,,,6694,4303.652968,4781.836631,5260.020294
,,,,,6695,4303.652968,4781.836631,5260.020294
,,,,,6696,4303.652968,4781.836631,5260.020294
,,,,,6697,4303.652968,4781.836631,5260.020294
,,,,,6698,4303.652968,4781.836631,5260.020294
,,,,,6699,4303.652968,4781.836631,5260.020294
,,,,,6700,4303.652968,4781.836631,5260.020294
,,,,,6701,4303.652968,4781.836631,5260.020294
,,,,,6702,4303.652968,4781.836631,5260.020294
,,,,,6703,4303.652968,4781.836631,5260.020294
,,,,,6704,4303.652968,4781.836631,5260.020294
,,,,,6705,4303.652968,4781.836631,5260.020294
,,,,,6706,4303.652968,4781.836631,5260.020294
,,,,,6707,4303.652968,4781.836631,5260.020294
,,,,,6708,4303.652968,4781.836631,5260.020294
,,,,,6709,4303.652968,4781.836631,5260.020294
,,,,,6710,4303.652968,4781.836631,5260.020294
,,,,,6711,4303.652968,4781.836631,5260.020294
,,,,,6712,4303.652968,4781.836631,5260.020294
,,,,,6713,4303.652968,4781.836631,5260.020294
,,,,,6714,4303.652968,4781.836631,5260.020294
,,,,,6715,4303.652968,4781.836631,5260.020294
,,,,,6716,4303.652968,4781.836631,5260.020294
,,,,,6717,4303.652968,4781.836631,5260.020294
,,,,,6718,4303.652968,4781.836631,5260.020294
,,,,,6719,4303.652968,4781.836631,5260.020294
,,,,,6720,4303.652968,4781.836631,5260.020294
,,,,,6721,4303.652968,4781.836631,5260.020294
,,,,,6722,4303.652968,4781.836631,5260.020294
,,,,,6723,4303.652968,4781.836631,5260.020294
,,,,,6724,4303.652968,4781.836631,5260.020294
,,,,,6725,4303.652968,4781.836631,5260.020294
,,,,,6726,4303.652968,4781.836631,5260.020294
,,,,,6727,4303.652968,4781.836631,5260.020294
,,,,,6728,4303.652968,4781.836631,5260.020294
,,,,,6729,4303.652968,4781.836631,5260.020294
,,,,,6730,4303.652968,4781.836631,5260.020294
,,,,,6731,4303.652968,4781.836631,5260.020294
,,,,,6732,4303.652968,4781.836631,5260.020294
,,,,,6733,4303.652968,4781.836631,5260.020294
,,,,,6734,4303.652968,4781.836631,5260.020294
,,,,,6735,4303.652968,4781.836631,5260.020294
,,,,,6736,4303.652968,4781.836631,5260.020294
,,,,,6737,4303.652968,4781.836631,5260.020294
,,,,,6738,4303.652968,4781.836631,5260.020294
,,,,,6739,4303.652968,4781.836631,5260.020294
,,,,,6740,4303.652968,4781.836631,5260.020294
,,,,,6741,4303.652968,4781.836631,5260.020294
,,,,,6742,4303.652968,4781.836631,5260.020294
,,,,,6743,4303.652968,4781.836631,5260.020294
,,,,,6744,4303.652968,4781.836631,5260.020294
,,,,,6745,4303.652968,4781.836631,5260.020294
,,,,,6746,4303.652968,4781.836631,5260.020294
,,,,,6747,4303.652968,4781.836631,5260.020294
,,,,,6748,4303.652968,4781.836631,5260.020294
,,,,,6749,4303.652968,4781.836631,5260.020294
,,,,,6750,4303.652968,4781.836631,5260.020294
,,,,,6751,4303.652968,4781.836631,5260.020294
,,,,,6752,4303.652968,4781.836631,5260.020294
,,,,,6753,4303.652968,4781.836631,5260.020294
,,,,,6754,4303.652968,4781.836631,5260.020294
,,,,,6755,4303.652968,4781.836631,5260.020294
,,,,,6756,4303.652968,4781.836631,5260.020294
,,,,,6757,4303.652968,4781.836631,5260.020294
,,,,,6758,4303.652968,4781.836631,5260.020294
,,,,,6759,4303.652968,4781.836631,5260.020294
,,,,,6760,4303.652968,4781.836631,5260.020294
,,,,,6761,4303.652968,4781.836631,5260.020294
,,,,,6762,4303.652968,4781.836631,5260.020294
,,,,,6763,4303.652968,4781.836631,5260.020294
,,,,,6764,4303.652968,4781.836631,5260.020294
,,,,,6765,4303.652968,4781.836631,5260.020294
,,,,,6766,4303.652968,4781.836631,5260.020294
,,,,,6767,4303.652968,4781.836631,5260.020294
,,,,,6768,4303.652968,4781.836631,5260.020294
,,,,,6769,4303.652968,4781.836631,5260.020294
,,,,,6770,4303.652968,4781.836631,5260.020294
,,,,,6771,4303.652968,4781.836631,5260.020294
,,,,,6772,4303.652968,4781.836631,5260.020294
,,,,,6773,4303.652968,4781.836631,5260.020294
,,,,,6774,4303.652968,4781.836631,5260.020294
,,,,,6775,4303.652968,4781.836631,5260.020294
,,,,,6776,4303.652968,4781.836631,5260.020294
,,,,,6777,4303.652968,4781.836631,5260.020294
,,,,,6778,4303.652968,4781.836631,5260.020294
,,,,,6779,4303.652968,4781.836631,5260.020294
,,,,,6780,4303.652968,4781.836631,5260.020294
,,,,,6781,4303.652968,4781.836631,5260.020294
,,,,,6782,4303.652968,4781.836631,5260.020294
,,,,,6783,4303.652968,4781.836631,5260.020294
,,,,,6784,4303.652968,4781.836631,5260.020294
,,,,,6785,4303.652968,4781.836631,5260.020294
,,,,,6786,4303.652968,4781.836631,5260.020294
,,,,,6787,4303.652968,4781.836631,5260.020294
,,,,,6788,4303.652968,4781.836631,5260.020294
,,,,,6789,4303.652968,4781.836631,5260.020294
,,,,,6790,4303.652968,4781.836631,5260.020294
,,,,,6791,4303.652968,4781.836631,5260.020294
,,,,,6792,4303.652968,4781.836631,5260.020294
,,,,,6793,4303.652968,4781.836631,5260.020294
,,,,,6794,4303.652968,4781.836631,5260.020294
,,,,,6795,4303.652968,4781.836631,5260.020294
,,,,,6796,4303.652968,4781.836631,5260.020294
,,,,,6797,4303.652968,4781.836631,5260.020294
,,,,,6798,4303.652968,4781.836631,5260.020294
,,,,,6799,4303.652968,4781.836631,5260.020294
,,,,,6800,4303.652968,4781.836631,5260.020294
,,,,,6801,4303.652968,4781.836631,5260.020294
,,,,,6802,4303.652968,4781.836631,5260.020294
,,,,,6803,4303.652968,4781.836631,5260.020294
,,,,,6804,4303.652968,4781.836631,5260.020294
,,,,,6805,4303.652968,4781.836631,5260.020294
,,,,,6806,4303.652968,4781.836631,5260.020294
,,,,,6807,4303.652968,4781.836631,5260.020294
,,,,,6808,4303.652968,4781.836631,5260.020294
,,,,,6809,4303.652968,4781.836631,5260.020294
,,,,,6810,4303.652968,4781.836631,5260.020294
,,,,,6811,4303.652968,4781.836631,5260.020294
,,,,,6812,4303.652968,4781.836631,5260.020294
,,,,,6813,4303.652968,4781.836631,5260.020294
,,,,,6814,4303.652968,4781.836631,5260.020294
,,,,,6815,4303.652968,4781.836631,5260.020294
,,,,,6816,4303.652968,4781.836631,5260.020294
,,,,,6817,4303.652968,4781.836631,5260.020294
,,,,,6818,4303.652968,4781.836631,5260.020294
,,,,,6819,4303.652968,4781.836631,5260.020294
,,,,,6820,4303.652968,4781.836631,5260.020294
,,,,,6821,4303.652968,4781.836631,5260.020294
,,,,,6822,4303.652968,4781.836631,5260.020294
,,,,,6823,4303.652968,4781.836631,5260.020294
,,,,,6824,4303.652968,4781.836631,5260.020294
,,,,,6825,4303.652968,4781.836631,5260.020294
,,,,,6826,4303.652968,4781.836631,5260.020294
,,,,,6827,4303.652968,4781.836631,5260.020294
,,,,,6828,4303.652968,4781.836631,5260.020294
,,,,,6829,4303.652968,4781.836631,5260.020294
,,,,,6830,4303.652968,4781.836631,5260.020294
,,,,,6831,4303.652968,4781.836631,5260.020294
,,,,,6832,4303.652968,4781.836631,5260.020294
,,,,,6833,4303.652968,4781.836631,5260.020294
,,,,,6834,4303.652968,4781.836631,5260.020294
,,,,,6835,4303.652968,4781.836631,5260.020294
,,,,,6836,4303.652968,4781.836631,5260.020294
,,,,,6837,4303.652968,4781.836631,5260.020294
,,,,,6838,4303.652968,4781.836631,5260.020294
,,,,,6839,4303.652968,4781.836631,5260.020294
,,,,,6840,4303.652968,4781.836631,5260.020294
,,,,,6841,4303.652968,4781.836631,5260.020294
,,,,,6842,4303.652968,4781.836631,5260.020294
,,,,,6843,4303.652968,4781.836631,5260.020294
,,,,,6844,4303.652968,4781.836631,5260.020294
,,,,,6845,4303.652968,4781.836631,5260.020294
,,,,,6846,4303.652968,4781.836631,5260.020294
,,,,,6847,4303.652968,4781.836631,5260.020294
,,,,,6848,4303.652968,4781.836631,5260.020294
,,,,,6849,4303.652968,4781.836631,5260.020294
,,,,,6850,4303.652968,4781.836631,5260.020294
,,,,,6851,4303.652968,4781.836631,5260.020294
,,,,,6852,4303.652968,4781.836631,5260.020294
,,,,,6853,4303.652968,4781.836631,5260.020294
,,,,,6854,4303.652968,4781.836631,5260.020294
,,,,,6855,4303.652968,4781.836631,5260.020294
,,,,,6856,4303.652968,4781.836631,5260.020294
,,,,,6857,4303.652968,4781.836631,5260.020294
,,,,,6858,4303.652968,4781.836631,5260.020294
,,,,,6859,4303.652968,4781.836631,5260.020294
,,,,,6860,4303.652968,4781.836631,5260.020294
,,,,,6861,4303.652968,4781.836631,5260.020294
,,,,,6862,4303.652968,4781.836631,5260.020294
,,,,,6863,4303.652968,4781.836631,5260.020294
,,,,,6864,4303.652968,4781.836631,5260.020294
,,,,,6865,4303.652968,4781.836631,5260.020294
,,,,,6866,4303.652968,4781.836631,5260.020294
,,,,,6867,4303.652968,4781.836631,5260.020294
,,,,,6868,4303.652968,4781.836631,5260.020294
,,,,,6869,4303.652968,4781.836631,5260.020294
,,,,,6870,4303.652968,4781.836631,5260.020294
,,,,,6871,4303.652968,4781.836631,5260.020294
,,,,,6872,4303.652968,4781.836631,5260.020294
,,,,,6873,4303.652968,4781.836631,5260.020294
,,,,,6874,4303.652968,4781.836631,5260.020294
,,,,,6875,4303.652968,4781.836631,5260.020294
,,,,,6876,4303.652968,4781.836631,5260.020294
,,,,,6877,4303.652968,4781.836631,5260.020294
,,,,,6878,4303.652968,4781.836631,5260.020294
,,,,,6879,4303.652968,4781.836631,5260.020294
,,,,,6880,4303.652968,4781.836631,5260.020294
,,,,,6881,4303.652968,4781.836631,5260.020294
,,,,,6882,4303.652968,4781.836631,5260.020294
,,,,,6883,4303.652968,4781.836631,5260.020294
,,,,,6884,4303.652968,4781.836631,5260.020294
,,,,,6885,4303.652968,4781.836631,5260.020294
,,,,,6886,4303.652968,4781.836631,5260.020294
,,,,,6887,4303.652968,4781.836631,5260.020294
,,,,,6888,4303.652968,4781.836631,5260.020294
,,,,,6889,4303.652968,4781.836631,5260.020294
,,,,,6890,4303.652968,4781.836631,5260.020294
,,,,,6891,4303.652968,4781.836631,5260.020294
,,,,,6892,4303.652968,4781.836631,5260.020294
,,,,,6893,4303.652968,4781.836631,5260.020294
,,,,,6894,4303.652968,4781.836631,5260.020294
,,,,,6895,4303.652968,4781.836631,5260.020294
,,,,,6896,4303.652968,4781.836631,5260.020294
,,,,,6897,4303.652968,4781.836631,5260.020294
,,,,,6898,4303.652968,4781.836631,5260.020294
,,,,,6899,4303.652968,4781.836631,5260.020294
,,,,,6900,4303.652968,4781.836631,5260.020294
,,,,,6901,4303.652968,4781.836631,5260.020294
,,,,,6902,4303.652968,4781.836631,5260.020294
,,,,,6903,4303.652968,4781.836631,5260.020294
,,,,,6904,4303.652968,4781.836631,5260.020294
,,,,,6905,4303.652968,4781.836631,5260.020294
,,,,,6906,4303.652968,4781.836631,5260.020294
,,,,,6907,4303.652968,4781.836631,5260.020294
,,,,,6908,4303.652968,4781.836631,5260.020294
,,,,,6909,4303.652968,4781.836631,5260.020294
,,,,,6910,4303.652968,4781.836631,5260.020294
,,,,,6911,4303.652968,4781.836631,5260.020294
,,,,,6912,4303.652968,4781.836631,5260.020294
,,,,,6913,4303.652968,4781.836631,5260.020294
,,,,,6914,4303.652968,4781.836631,5260.020294
,,,,,6915,4303.652968,4781.836631,5260.020294
,,,,,6916,4303.652968,4781.836631,5260.020294
,,,,,6917,4303.652968,4781.836631,5260.020294
,,,,,6918,4303.652968,4781.836631,5260.020294
,,,,,6919,4303.652968,4781.836631,5260.020294
,,,,,6920,4303.652968,4781.836631,5260.020294
,,,,,6921,4303.652968,4781.836631,5260.020294
,,,,,6922,4303.652968,4781.836631,5260.020294
,,,,,6923,4303.652968,4781.836631,5260.020294
,,,,,6924,4303.652968,4781.836631,5260.020294
,,,,,6925,4303.652968,4781.836631,5260.020294
,,,,,6926,4303.652968,4781.836631,5260.020294
,,,,,6927,4303.652968,4781.836631,5260.020294
,,,,,6928,4303.652968,4781.836631,5260.020294
,,,,,6929,4303.652968,4781.836631,5260.020294
,,,,,6930,4303.652968,4781.836631,5260.020294
,,,,,6931,4303.652968,4781.836631,5260.020294
,,,,,6932,4303.652968,4781.836631,5260.020294
,,,,,6933,4303.652968,4781.836631,5260.020294
,,,,,6934,4303.652968,4781.836631,5260.020294
,,,,,6935,4303.652968,4781.836631,5260.020294
,,,,,6936,4303.652968,4781.836631,5260.020294
,,,,,6937,4303.652968,4781.836631,5260.020294
,,,,,6938,4303.652968,4781.836631,5260.020294
,,,,,6939,4303.652968,4781.836631,5260.020294
,,,,,6940,4303.652968,4781.836631,5260.020294
,,,,,6941,4303.652968,4781.836631,5260.020294
,,,,,6942,4303.652968,4781.836631,5260.020294
,,,,,6943,4303.652968,4781.836631,5260.020294
,,,,,6944,4303.652968,4781.836631,5260.020294
,,,,,6945,4303.652968,4781.836631,5260.020294
,,,,,6946,4303.652968,4781.836631,5260.020294
,,,,,6947,4303.652968,4781.836631,5260.020294
,,,,,6948,4303.652968,4781.836631,5260.020294
,,,,,6949,4303.652968,4781.836631,5260.020294
,,,,,6950,4303.652968,4781.836631,5260.020294
,,,,,6951,4303.652968,4781.836631,5260.020294
,,,,,6952,4303.652968,4781.836631,5260.020294
,,,,,6953,4303.652968,4781.836631,5260.020294
,,,,,6954,4303.652968,4781.836631,5260.020294
,,,,,6955,4303.652968,4781.836631,5260.020294
,,,,,6956,4303.652968,4781.836631,5260.020294
,,,,,6957,4303.652968,4781.836631,5260.020294
,,,,,6958,4303.652968,4781.836631,5260.020294
,,,,,6959,4303.652968,4781.836631,5260.020294
,,,,,6960,4303.652968,4781.836631,5260.020294
,,,,,6961,4303.652968,4781.836631,5260.020294
,,,,,6962,4303.652968,4781.836631,5260.020294
,,,,,6963,4303.652968,4781.836631,5260.020294
,,,,,6964,4303.652968,4781.836631,5260.020294
,,,,,6965,4303.652968,4781.836631,5260.020294
,,,,,6966,4303.652968,4781.836631,5260.020294
,,,,,6967,4303.652968,4781.836631,5260.020294
,,,,,6968,4303.652968,4781.836631,5260.020294
,,,,,6969,4303.652968,4781.836631,5260.020294
,,,,,6970,4303.652968,4781.836631,5260.020294
,,,,,6971,4303.652968,4781.836631,5260.020294
,,,,,6972,4303.652968,4781.836631,5260.020294
,,,,,6973,4303.652968,4781.836631,5260.020294
,,,,,6974,4303.652968,4781.836631,5260.020294
,,,,,6975,4303.652968,4781.836631,5260.020294
,,,,,6976,4303.652968,4781.836631,5260.020294
,,,,,6977,4303.652968,4781.836631,5260.020294
,,,,,6978,4303.652968,4781.836631,5260.020294
,,,,,6979,4303.652968,4781.836631,5260.020294
,,,,,6980,4303.652968,4781.836631,5260.020294
,,,,,6981,4303.652968,4781.836631,5260.020294
,,,,,6982,4303.652968,4781.836631,5260.020294
,,,,,6983,4303.652968,4781.836631,5260.020294
,,,,,6984,4303.652968,4781.836631,5260.020294
,,,,,6985,4303.652968,4781.836631,5260.020294
,,,,,6986,4303.652968,4781.836631,5260.020294
,,,,,6987,4303.652968,4781.836631,5260.020294
,,,,,6988,4303.652968,4781.836631,5260.020294
,,,,,6989,4303.652968,4781.836631,5260.020294
,,,,,6990,4303.652968,4781.836631,5260.020294
,,,,,6991,4303.652968,4781.836631,5260.020294
,,,,,6992,4303.652968,4781.836631,5260.020294
,,,,,6993,4303.652968,4781.836631,5260.020294
,,,,,6994,4303.652968,4781.836631,5260.020294
,,,,,6995,4303.652968,4781.836631,5260.020294
,,,,,6996,4303.652968,4781.836631,5260.020294
,,,,,6997,4303.652968,4781.836631,5260.020294
,,,,,6998,4303.652968,4781.836631,5260.020294
,,,,,6999,4303.652968,4781.836631,5260.020294
,,,,,7000,4303.652968,4781.836631,5260.020294
,,,,,7001,4303.652968,4781.836631,5260.020294
,,,,,7002,4303.652968,4781.836631,5260.020294
,,,,,7003,4303.652968,4781.836631,5260.020294
,,,,,7004,4303.652968,4781.836631,5260.020294
,,,,,7005,4303.652968,4781.836631,5260.020294
,,,,,7006,4303.652968,4781.836631,5260.020294
,,,,,7007,4303.652968,4781.836631,5260.020294
,,,,,7008,4303.652968,4781.836631,5260.020294
,,,,,7009,4303.652968,4781.836631,5260.020294
,,,,,7010,4303.652968,4781.836631,5260.020294
,,,,,7011,4303.652968,4781.836631,5260.020294
,,,,,7012,4303.652968,4781.836631,5260.020294
,,,,,7013,4303.652968,4781.836631,5260.020294
,,,,,7014,4303.652968,4781.836631,5260.020294
,,,,,7015,4303.652968,4781.836631,5260.020294
,,,,,7016,4303.652968,4781.836631,5260.020294
,,,,,7017,4303.652968,4781.836631,5260.020294
,,,,,7018,4303.652968,4781.836631,5260.020294
,,,,,7019,4303.652968,4781.836631,5260.020294
,,,,,7020,4303.652968,4781.836631,5260.020294
,,,,,7021,4303.652968,4781.836631,5260.020294
,,,,,7022,4303.652968,4781.836631,5260.020294
,,,,,7023,4303.652968,4781.836631,5260.020294
,,,,,7024,4303.652968,4781.836631,5260.020294
,,,,,7025,4303.652968,4781.836631,5260.020294
,,,,,7026,4303.652968,4781.836631,5260.020294
,,,,,7027,4303.652968,4781.836631,5260.020294
,,,,,7028,4303.652968,4781.836631,5260.020294
,,,,,7029,4303.652968,4781.836631,5260.020294
,,,,,7030,4303.652968,4781.836631,5260.020294
,,,,,7031,4303.652968,4781.836631,5260.020294
,,,,,7032,4303.652968,4781.836631,5260.020294
,,,,,7033,4303.652968,4781.836631,5260.020294
,,,,,7034,4303.652968,4781.836631,5260.020294
,,,,,7035,4303.652968,4781.836631,5260.020294
,,,,,7036,4303.652968,4781.836631,5260.020294
,,,,,7037,4303.652968,4781.836631,5260.020294
,,,,,7038,4303.652968,4781.836631,5260.020294
,,,,,7039,4303.652968,4781.836631,5260.020294
,,,,,7040,4303.652968,4781.836631,5260.020294
,,,,,7041,4303.652968,4781.836631,5260.020294
,,,,,7042,4303.652968,4781.836631,5260.020294
,,,,,7043,4303.652968,4781.836631,5260.020294
,,,,,7044,4303.652968,4781.836631,5260.020294
,,,,,7045,4303.652968,4781.836631,5260.020294
,,,,,7046,4303.652968,4781.836631,5260.020294
,,,,,7047,4303.652968,4781.836631,5260.020294
,,,,,7048,4303.652968,4781.836631,5260.020294
,,,,,7049,4303.652968,4781.836631,5260.020294
,,,,,7050,4303.652968,4781.836631,5260.020294
,,,,,7051,4303.652968,4781.836631,5260.020294
,,,,,7052,4303.652968,4781.836631,5260.020294
,,,,,7053,4303.652968,4781.836631,5260.020294
,,,,,7054,4303.652968,4781.836631,5260.020294
,,,,,7055,4303.652968,4781.836631,5260.020294
,,,,,7056,4303.652968,4781.836631,5260.020294
,,,,,7057,4303.652968,4781.836631,5260.020294
,,,,,7058,4303.652968,4781.836631,5260.020294
,,,,,7059,4303.652968,4781.836631,5260.020294
,,,,,7060,4303.652968,4781.836631,5260.020294
,,,,,7061,4303.652968,4781.836631,5260.020294
,,,,,7062,4303.652968,4781.836631,5260.020294
,,,,,7063,4303.652968,4781.836631,5260.020294
,,,,,7064,4303.652968,4781.836631,5260.020294
,,,,,7065,4303.652968,4781.836631,5260.020294
,,,,,7066,4303.652968,4781.836631,5260.020294
,,,,,7067,4303.652968,4781.836631,5260.020294
,,,,,7068,4303.652968,4781.836631,5260.020294
,,,,,7069,4303.652968,4781.836631,5260.020294
,,,,,7070,4303.652968,4781.836631,5260.020294
,,,,,7071,4303.652968,4781.836631,5260.020294
,,,,,7072,4303.652968,4781.836631,5260.020294
,,,,,7073,4303.652968,4781.836631,5260.020294
,,,,,7074,4303.652968,4781.836631,5260.020294
,,,,,7075,4303.652968,4781.836631,5260.020294
,,,,,7076,4303.652968,4781.836631,5260.020294
,,,,,7077,4303.652968,4781.836631,5260.020294
,,,,,7078,4303.652968,4781.836631,5260.020294
,,,,,7079,4303.652968,4781.836631,5260.020294
,,,,,7080,4303.652968,4781.836631,5260.020294
,,,,,7081,4303.652968,4781.836631,5260.020294
,,,,,7082,4303.652968,4781.836631,5260.020294
,,,,,7083,4303.652968,4781.836631,5260.020294
,,,,,7084,4303.652968,4781.836631,5260.020294
,,,,,7085,4303.652968,4781.836631,5260.020294
,,,,,7086,4303.652968,4781.836631,5260.020294
,,,,,7087,4303.652968,4781.836631,5260.020294
,,,,,7088,4303.652968,4781.836631,5260.020294
,,,,,7089,4303.652968,4781.836631,5260.020294
,,,,,7090,4303.652968,4781.836631,5260.020294
,,,,,7091,4303.652968,4781.836631,5260.020294
,,,,,7092,4303.652968,4781.836631,5260.020294
,,,,,7093,4303.652968,4781.836631,5260.020294
,,,,,7094,4303.652968,4781.836631,5260.020294
,,,,,7095,4303.652968,4781.836631,5260.020294
,,,,,7096,4303.652968,4781.836631,5260.020294
,,,,,7097,4303.652968,4781.836631,5260.020294
,,,,,7098,4303.652968,4781.836631,5260.020294
,,,,,7099,4303.652968,4781.836631,5260.020294
,,,,,7100,4303.652968,4781.836631,5260.020294
,,,,,7101,4303.652968,4781.836631,5260.020294
,,,,,7102,4303.652968,4781.836631,5260.020294
,,,,,7103,4303.652968,4781.836631,5260.020294
,,,,,7104,4303.652968,4781.836631,5260.020294
,,,,,7105,4303.652968,4781.836631,5260.020294
,,,,,7106,4303.652968,4781.836631,5260.020294
,,,,,7107,4303.652968,4781.836631,5260.020294
,,,,,7108,4303.652968,4781.836631,5260.020294
,,,,,7109,4303.652968,4781.836631,5260.020294
,,,,,7110,4303.652968,4781.836631,5260.020294
,,,,,7111,4303.652968,4781.836631,5260.020294
,,,,,7112,4303.652968,4781.836631,5260.020294
,,,,,7113,4303.652968,4781.836631,5260.020294
,,,,,7114,4303.652968,4781.836631,5260.020294
,,,,,7115,4303.652968,4781.836631,5260.020294
,,,,,7116,4303.652968,4781.836631,5260.020294
,,,,,7117,4303.652968,4781.836631,5260.020294
,,,,,7118,4303.652968,4781.836631,5260.020294
,,,,,7119,4303.652968,4781.836631,5260.020294
,,,,,7120,4303.652968,4781.836631,5260.020294
,,,,,7121,4303.652968,4781.836631,5260.020294
,,,,,7122,4303.652968,4781.836631,5260.020294
,,,,,7123,4303.652968,4781.836631,5260.020294
,,,,,7124,4303.652968,4781.836631,5260.020294
,,,,,7125,4303.652968,4781.836631,5260.020294
,,,,,7126,4303.652968,4781.836631,5260.020294
,,,,,7127,4303.652968,4781.836631,5260.020294
,,,,,7128,4303.652968,4781.836631,5260.020294
,,,,,7129,4303.652968,4781.836631,5260.020294
,,,,,7130,4303.652968,4781.836631,5260.020294
,,,,,7131,4303.652968,4781.836631,5260.020294
,,,,,7132,4303.652968,4781.836631,5260.020294
,,,,,7133,4303.652968,4781.836631,5260.020294
,,,,,7134,4303.652968,4781.836631,5260.020294
,,,,,7135,4303.652968,4781.836631,5260.020294
,,,,,7136,4303.652968,4781.836631,5260.020294
,,,,,7137,4303.652968,4781.836631,5260.020294
,,,,,7138,4303.652968,4781.836631,5260.020294
,,,,,7139,4303.652968,4781.836631,5260.020294
,,,,,7140,4303.652968,4781.836631,5260.020294
,,,,,7141,4303.652968,4781.836631,5260.020294
,,,,,7142,4303.652968,4781.836631,5260.020294
,,,,,7143,4303.652968,4781.836631,5260.020294
,,,,,7144,4303.652968,4781.836631,5260.020294
,,,,,7145,4303.652968,4781.836631,5260.020294
,,,,,7146,4303.652968,4781.836631,5260.020294
,,,,,7147,4303.652968,4781.836631,5260.020294
,,,,,7148,4303.652968,4781.836631,5260.020294
,,,,,7149,4303.652968,4781.836631,5260.020294
,,,,,7150,4303.652968,4781.836631,5260.020294
,,,,,7151,4303.652968,4781.836631,5260.020294
,,,,,7152,4303.652968,4781.836631,5260.020294
,,,,,7153,4303.652968,4781.836631,5260.020294
,,,,,7154,4303.652968,4781.836631,5260.020294
,,,,,7155,4303.652968,4781.836631,5260.020294
,,,,,7156,4303.652968,4781.836631,5260.020294
,,,,,7157,4303.652968,4781.836631,5260.020294
,,,,,7158,4303.652968,4781.836631,5260.020294
,,,,,7159,4303.652968,4781.836631,5260.020294
,,,,,7160,4303.652968,4781.836631,5260.020294
