Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
t91,0.0,0.0,31.997714589926787,53.9995758154556,0.009759704127536892,32.999458721588475,0.01106643982516471,14.828094434833384,1.9999104020727116,15.99989974827319,0.0,0.0,0.0,0.0,0.0,47.998059917383856,47.999337966399175,0.010705574496490754,0.35999084981018675,28.997157600930596,2.999916599739693,1.999910559955168,0.0,0.0,0.0,0.0,0.0,51.99822190453224,24.996645515044044,59.99882433367959,0.0034091825797632597,0.005992933980666691,0.04498762855391024,31.99981610529276,1.9998427920822925,0.0,0.0,0.0026055941068133088,0.009536852417152457,0.004039927668408749,0.0,0.002025517478246867,0.0020468966698728667,79.63761486174624,0.006059970481075785,0.0,0.003178840270160726,0.001575003762901286,0.00951184013522755,0.005176254325099276,0.0,0.003591623353404711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,31.99779790439279,53.999585983609265,0.009581052872976531,32.999471470601335,0.010958917317342252,14.8264732949421,1.999909534540356,15.999898657585705,0.0,0.0,0.0,0.0,0.0,47.9981584542104,47.99935916187164,0.010907632064315269,0.3609786946740444,28.99733215168907,2.9999168431631684,1.9999108260278895,0.0,0.0,0.0,0.0,0.0,51.99848342464115,24.997470582019602,59.99902199594312,0.0038047931497979626,0.006630760478260434,0.048951991586469956,31.999824927055908,1.9998500362143996,0.0,0.0,0.0027164827409814083,0.009679283757916808,0.00431412580100907,0.0,0.002033139339542671,0.0020605020030701375,79.63763411087206,0.006084689800645721,0.0,0.0031766660702407814,0.0015868886006697603,0.009516070932610825,0.005180746788229149,0.0,0.0035918316670920077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t93,0.0,0.0,31.997847038448892,53.99959285615408,0.009382183777932524,32.99947686841315,0.01081422167322399,14.824453384646008,1.9999085507746477,15.99989743356347,0.0,0.0,0.0,0.0,0.0,47.99821433011179,47.99937113805279,0.011030206930819334,0.3615447984786539,28.997422239189447,2.9999169517899635,1.99991094948774,0.0,0.0,0.0,0.0,0.0,51.99860665144113,24.997815701787374,59.999107140682625,0.004007902376111659,0.006992626899673364,0.051144958608590724,31.999831406126006,1.9998553534018702,0.0,0.0,0.002771414386719774,0.009740368402184065,0.004490853351661494,0.0,0.002039443526812209,0.002067960818840609,79.63764630769019,0.006105361326966896,0.0,0.0031742953597620116,0.001593987426770187,0.009518811372053763,0.005192913394597345,0.0,0.0035918363328605453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t94,0.0,0.0,31.9978652369979,53.99959294515674,0.009159703947863642,32.99947495819352,0.01062884988972493,14.82196499958193,1.9999074390556648,15.999896057644474,0.0,0.0,0.0,0.0,0.0,47.99823897881724,47.99937492131349,0.011079281425852978,0.3617757081045506,28.997452078032456,2.999916926910912,1.9999109318430797,0.0,0.0,0.0,0.0,0.0,51.998676647879236,24.998002169179493,59.99915566164831,0.00412896193296595,0.007211959171307946,0.05247036578569686,31.999836303630605,1.9998594479012701,0.0,0.0,0.0028009534515942144,0.009772293730941474,0.004591284616040797,0.0,0.0020446869538776383,0.0020702977575881134,79.63765351268665,0.006094970141149613,0.0,0.0031717069094921876,0.0015978377463093186,0.00952094766612753,0.005191439601743787,0.0,0.0035916371559207194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,31.99785182635959,53.999587637529395,0.008908932307343903,32.999465324272656,0.010397343358994723,14.818898757937356,1.9999061860650864,15.999894587468994,0.0,0.0,0.0,0.0,0.0,47.99823730246137,47.99937179321376,0.011060441922950609,0.3617035301503392,28.997429844367318,2.9999167677278145,1.9999107724838026,0.0,0.0,0.0,0.0,0.0,51.998713466479046,24.998097967682426,59.99918111219555,0.004196525460064035,0.007334348996743801,0.05324089132401416,31.99984051391862,1.9998626062348546,0.0,0.0,0.002813029509259951,0.009788143178881178,0.004645758043281853,0.0,0.002048981970488489,0.0020679193485914345,79.63765741291067,0.006060237620042947,0.0,0.0031688851058084603,0.0015993461542882633,0.00952284943407168,0.005184572477106976,0.0,0.0035912344951590427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,31.997801553759835,53.999575594513864,0.008623140578189935,32.99944646150515,0.010111403659940581,14.815082896416028,1.9999047769540006,15.999892863933551,0.0,0.0,0.0,0.0,0.0,47.99820866307188,47.99936132069894,0.010972187889887595,0.36132668554770914,28.99735234038537,2.9999164737227306,1.9999104717382767,0.0,0.0,0.0,0.0,0.0,51.99872746738644,24.998128489527794,59.999190511063745,0.004224636849542969,0.007382923640576537,0.053595548113573886,31.999843577781014,1.9998652059985838,0.0,0.0,0.0028195142273662716,0.009794893530143692,0.004686355487894972,0.0,0.002052598407008017,0.002060289392711182,79.63765817727807,0.0060205330714185636,0.0,0.003165804660759725,0.0015977896227268844,0.009524064935654159,0.0051894417499752585,0.0,0.0035906306333950565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,31.99769829767663,53.999553807663574,0.008291489942501907,32.99941502420463,0.00975833786827107,14.810232219757504,1.99990319450829,15.999890941332223,0.0,0.0,0.0,0.0,0.0,47.998145704754215,47.999341674663455,0.010805071722028043,0.36060677169612765,28.99720385188962,2.999916040514974,1.9999100255399522,0.0,0.0,0.0,0.0,0.0,51.99872156107861,24.99810913985076,59.999186125731164,0.004217288012931803,0.007365157510797141,0.05358960446087762,31.999846098928654,1.9998673553344273,0.0,0.0,0.002818801423587652,0.009792562477493497,0.0046877477263168165,0.0,0.002055612006639991,0.0020456905767337525,79.63765456349533,0.005942386605299029,0.0,0.0031624407154163797,0.0015917877990968342,0.009523771988120917,0.005179751113913241,0.0,0.0035898194248892143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t98,0.0,0.0,31.997516097622963,53.99951594640471,0.007898872978658666,32.999365332371205,0.009317038665593068,14.803826993995337,1.9999014142789946,15.999888777589847,0.0,0.0,0.0,0.0,0.0,47.99803335841166,47.99930923576059,0.01055152666502554,0.3594482455428621,28.996951403456315,2.999915461179143,1.9999094273359659,0.0,0.0,0.0,0.0,0.0,51.99869478792267,24.998034312111383,59.9991669195111,0.0041738550478406244,0.007280415042488702,0.05323317735071506,31.999848155867443,1.9998691228046774,0.0,0.0,0.0028106746099714726,0.009780032519486894,0.004658433031242708,0.0,0.0020580712150756954,0.0020203977871308828,79.63764230021854,0.005821595706890787,0.0,0.0031587619072369452,0.0015793442778235672,0.009520049358156236,0.005157912617181934,0.0,0.0035887925360511518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t99,0.0,0.0,31.99720343167084,53.999437641539465,0.007420058967559357,32.99928624065076,0.00874966291852842,14.794774909031325,1.999899405902484,15.999886353429694,0.0,0.0,0.0,0.0,0.0,47.997841569811946,47.999256672006055,0.010200755624879711,0.3576293360604312,28.996526562196994,2.9999147251595444,1.9999086665515964,0.0,0.0,0.0,0.0,0.0,51.99864201905326,24.997885912345378,59.99912886494349,0.004085451053521309,0.007120338277754884,0.05249227605290542,31.999850082276296,1.9998705558059702,0.0,0.0,0.002793084368568355,0.009752668270297934,0.004616764277115021,0.0,0.002060018062005791,0.0019768302753318087,79.63761201565613,0.00566745418249976,0.0,0.003154729206047721,0.0015563349888270247,0.009507691453018984,0.0051320120198860225,0.0,0.0035875325414665366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t100,0.0,0.0,31.996610518078672,53.99927307672197,0.006805034235290754,32.99914516967569,0.007976708103561388,14.780065643079828,1.999897131209976,15.999883596185656,0.0,0.0,0.0,0.0,0.0,47.99749504554778,47.99916500874147,0.009733298439951852,0.3545192015637509,28.99574435625374,2.9999138201220656,1.9999077310510325,0.0,0.0,0.0,0.0,0.0,51.99854741524163,24.99761142365689,59.9990611251415,0.003926591272846372,0.006864358951687874,0.05127631823001492,31.999851395094876,1.9998716946116488,0.0,0.0,0.002760390614686648,0.009699738585094415,0.004527164941550558,0.0,0.002061493810460663,0.001901431122618334,79.63754403723438,0.0054129411835872054,0.0,0.003150292917266038,0.001516257009654701,0.009475203585821731,0.005056715389347967,0.0,0.0035860207663653033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t101,0.0,0.0,31.994767282838694,53.99872687456376,0.00592486317925779,32.9987196455096,0.006770601469712192,14.743397704008537,1.9998945390050356,15.999880463926802,0.0,0.0,0.0,0.0,0.0,47.99665860685976,47.99894721087876,0.00911012451194481,0.3465835097516716,28.993562934428454,2.999912729515675,1.999906604707649,0.0,0.0,0.0,0.0,0.0,51.99836496303644,24.997001021963094,59.998910911026854,0.0036128158218098312,0.0064649817635523445,0.04938988016793896,31.999852395054823,1.999872572597557,0.0,0.0,0.002701818601674965,0.009592220311835962,0.004379116246531393,0.0,0.002062538443550348,0.0017563576305051351,79.6373636221834,0.0049471869715491746,0.0,0.0031453973856584933,0.0014467217319686222,0.009389612273786268,0.00488940947621667,0.0,0.003584246135256431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.010113917461782515,0.0056563426727166705,0.004069072645106666,0.0033592467719143772,0.0032786573137708543,0.03256986082963257,1.9998915658657825,15.99987685263465,0.0,0.0,0.0,0.0,0.0,29.26550558339901,31.716157659050864,0.008236533572506954,0.05424876341578091,0.14158463828822415,2.9999114347223754,1.9999052702879818,0.0,0.0,0.0,0.0,0.0,51.996033077917374,24.984141045344884,59.996739977594814,0.002489311192715854,0.0057883833698598635,0.04636676785458849,31.999853113484598,1.999873212925597,0.0,0.0,0.0025865891553871925,0.009222161233545566,0.004166944167675064,0.0,0.0020631761216518035,0.0012544513590778347,0.002940671251991374,0.003503580573438823,0.0,0.0031400765556679083,0.0013082344726029712,0.0090261066757545,0.004458988179514337,0.0,0.00358218590843782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.006014599366376117,0.0017996385054569147,0.0034887866893278468,0.0015234413157574683,0.002593156421200179,0.026614200934168768,1.999888939578593,15.999873879458749,0.0,0.0,0.0,0.0,0.0,0.020348016010299348,25.038022015502737,0.007702871883195038,0.042351241707525016,0.025087751946643262,2.9999101677798743,1.9999039503387537,0.0,0.0,0.0,0.0,0.0,28.99071638773193,0.01275897703245251,12.574815003025483,0.0017085310860446058,0.005083921319787925,0.04318642016295071,31.999854614524097,1.999873723458355,0.0,0.0,0.0024417676985821306,0.008277201373426371,0.003945622758134346,0.0,0.0020636032290810907,0.0010514878497924008,0.002118177474861298,0.0029552855287476414,0.0,0.0031352144691560004,0.0012229559588534029,0.008833753104700713,0.004195805150107902,0.0,0.0035801609817236483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.005209779885140397,0.0015421172398919457,0.0032011318126821393,0.00130961040505417,0.002295770499247226,0.0239131108622614,1.9998866549592054,15.999871105154543,0.0,0.0,0.0,0.0,0.0,0.017898763662998113,25.03629943301107,0.00734916548300555,0.037822596175544815,0.022046017649334112,2.9999089046653875,1.9999026433597478,0.0,0.0,0.0,0.0,0.0,28.988845069114742,0.010676182093555683,0.0070897106609446245,0.001468133296429887,0.0046371512849541245,0.040873057614969885,31.999855198253467,1.999874210719695,0.0,0.0,0.0023365896521577397,0.007815938461154758,0.0037744624984961156,0.0,0.002064012668168694,0.0009528360853001438,0.0018481214873921846,0.0026685728563870486,0.0,0.003130845862271985,0.0011661438280475677,0.008703630279876216,0.004005391116139172,0.0,0.0035781727994172205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.004812392968355621,0.001424564108754195,0.0030275173594814086,0.0012086172072531102,0.002133448527093217,0.022376400771487916,1.9998846710770821,15.999868710928087,0.0,0.0,0.0,0.0,0.0,0.01656572449996277,25.03552751976588,0.007108609008047214,0.03500507783586332,0.02031888363032497,2.9999076543334424,1.999901347534127,0.0,0.0,0.0,0.0,0.0,28.988306295475063,0.009682123964325494,0.006492040468075707,0.0013292162659554383,0.004316143770503295,0.03908818451353899,31.999855759183777,1.9998746839588153,0.0,0.0,0.0022542469870028004,0.007497837284484995,0.0036589467932107078,0.0,0.002064416455399558,0.0008980940995862223,0.0017125545785016641,0.0025109977462258533,0.0,0.0031269448466389456,0.0011281360436055084,0.008616741658432254,0.0038813851332924402,0.0,0.0035762178126681507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0046029742452686154,0.001363869963329793,0.0029191356190541354,0.0011556034255781613,0.002044261028260268,0.021501648831710803,1.9998829466255952,15.999866610501584,0.0,0.0,0.0,0.0,0.0,0.015690904520696956,25.035055571627424,0.006945726147322607,0.03300769493352229,0.019118849075323584,2.9999064146447663,1.9999000608677637,0.0,0.0,0.0,0.0,0.0,28.98801189407928,0.009052340221837242,0.006193001280789062,0.0012339095336934645,0.004069719387902215,0.037671214123515075,31.999856314400073,1.9998751573531077,0.0,0.0,0.002186670321129391,0.007262252433015568,0.003553578168627954,0.0,0.00206483544220878,0.000870212200106627,0.0016560050818751706,0.0024000731596181732,0.0,0.00312348121552178,0.0011032299157838663,0.008570701045421772,0.0037734810202489427,0.0,0.0035742898645327093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0045230315438137825,0.0013397684354910949,0.0028563520855053987,0.001134121186498923,0.0020039716515415735,0.021101524212117286,1.9998814505024842,15.999864784645736,0.0,0.0,0.0,0.0,0.0,0.015079820816759215,25.03473356054592,0.006839229458805208,0.031509042090780134,0.018210125373180914,2.999905183479403,1.9998987814360871,0.0,0.0,0.0,0.0,0.0,28.987827091315243,0.008613875433600515,0.006006781811707992,0.0011631827456134954,0.0038715792544589994,0.03652952263292624,31.99985760205613,1.9998756164676408,0.0,0.0,0.002127858318639308,0.007080516032844244,0.0034628739905343377,0.0,0.002065257762451627,0.0008599395938940276,0.0016446492483881963,0.0023307462196551602,0.0,0.0031204322666084647,0.0010871397260620317,0.008548949027859064,0.003684046553911558,0.0,0.0035723885518153028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.004552799812768424,0.0013453443338744939,0.0028302776652948444,0.0011386856747794632,0.0020030710174580354,0.021106542786104326,1.9998801595788467,15.999863205913126,0.0,0.0,0.0,0.0,0.0,0.014645885130973545,25.034502836742785,0.006775371258845848,0.03035543248932887,0.017489808017523926,2.9999039582566445,1.9998975066269828,0.0,0.0,0.0,0.0,0.0,28.98771285471848,0.008286224573438934,0.005884856632546064,0.0011095716887940812,0.003715015285702932,0.03559540862238118,31.99985820773277,1.999876116722353,0.0,0.0,0.0020796316050605878,0.006940053779854282,0.003411327019973859,0.0,0.002065784622781067,0.000864491101549323,0.0016749308905568488,0.002316638112574265,0.0,0.003117770367050688,0.0010774232112003995,0.008547610229297791,0.0036311720925256224,0.0,0.0035705085781554376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.004683539147653367,0.0013781163716876802,0.0028373233900624915,0.0011668439795784614,0.0020416560890669615,0.02151708563447907,1.9998790544591094,15.999861841955017,0.0,0.0,0.0,0.0,0.0,0.014325611840975912,25.03432893031709,0.006744299333838919,0.02946184812697432,0.016903954447970927,2.999902734419441,1.9998962309205475,0.0,0.0,0.0,0.0,0.0,28.987727622547897,0.00833066389167204,0.005894319011226895,0.0011192921653164663,0.0037236770391330643,0.03545161942521623,31.99985885252981,1.999876701390475,0.0,0.0,0.002092809548769637,0.006950476161321358,0.00341432900370386,0.0,0.002066467388856278,0.0008844954539699111,0.0017540961298716181,0.00232264311586057,0.0,0.003115473154399144,0.0010733646497813327,0.00856556193304528,0.0035792474975994224,0.0,0.003568639711366379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0049421112199078765,0.0014459349645736881,0.0028777242180344997,0.0012247260123152558,0.002129874246904411,0.022404334026994214,1.9998781208600982,15.999860696580422,0.0,0.0,0.0,0.0,0.0,0.014095327464818938,25.034197135100932,0.006740398086136876,0.028779861713270016,0.01642247597047013,2.999901510778282,1.9998949530072656,0.0,0.0,0.0,0.0,0.0,28.98777137074207,0.008406488997843372,0.005917889204510274,0.0011319877442628348,0.003740391122170961,0.03540969139394015,31.999859311499286,1.999877236970424,0.0,0.0,0.0021008881239511293,0.006971445936207879,0.0034208014593979505,0.0,0.002067137863339442,0.0009241486204033358,0.0019090057983190553,0.0023631442211582507,0.0,0.00311352676233893,0.0010745717692907542,0.00860413624522638,0.003536955644230064,0.0,0.0035667850675228556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.005410821290784577,0.0015742951797166145,0.0029556012747292628,0.001331457768035176,0.002293300038932803,0.023959913620863388,1.9998773470538196,15.999859713532821,0.0,0.0,0.0,0.0,0.0,0.013938696801435432,25.034097601226197,0.0067610237748164225,0.02827384561666993,0.01602373611983649,2.99990028440824,1.9998936701983008,0.0,0.0,0.0,0.0,0.0,28.987855888300565,0.008554594533170097,0.005965811474911944,0.001154857637709687,0.0037838041017387407,0.03554478517009879,31.999859371474763,1.9998777576126676,0.0,0.0,0.00211602256177334,0.007019514642810611,0.003460440024894025,0.0,0.0020678328151000217,0.0009930239728082012,0.0022446101842129402,0.002463810566171744,0.0,0.0031119139143271136,0.0010807056769564034,0.008664175514977755,0.0035237588197869936,0.0,0.003564937850319142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
