Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031699534992867484,0.0,0.03203387634448518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031545394150668926,0.0,0.029623370253489156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.3790509337464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04177764547421248,2.71419514923942,17.047230108562925,1.3728919545956328,9438.73245715446,9948.428867922514,1.8277036028411913,3.244082053154954,9944.55026185268,0.040029056941421004,0.061546336830360815,0.051527830408304,0.0654491459717974,0.06627238015062176,0.06626041942909211,0.0629399022727739,0.05400334530855577,0.04908503905207007,0.058498189223008756,0.052942539206722206,0.0663801547489129,0.03309323457155633,0.05748426768332138,5986.219221588326,1189.4630282718772,6361.863447260999,5994.89932533004,5725.296520518237,6863.7926633478855,5816.461893211301,6241.5595646113,0.029411822302449764,0.03781365556824312,0.0342224230660122,0.04547271436058509,0.04219413399265726,0.04677224713668693,0.04111811177426716,0.033766259451113,0.03498053622149655,0.04461684196576243,0.036659748201827824,0.03894037612946999,0.026414899344459286,0.03542053949240653,75711.3324008438
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03068634704732176,0.0,0.032116728849814535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030887670096831243,0.0,0.029492933936353438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.364585718583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041271280251748976,2.8077992391470157,16.37921155091344,1.2908274291356254,9944.35432227989,10556.052170386654,1.8357746616819597,3.104008722017844,10515.302962662186,0.04330048867268488,0.06656174015370198,0.060507517351652496,0.06833843106869608,0.06695080710051116,0.06925307552589999,0.06717520611709915,0.05420298728202422,0.04922693558997948,0.0588814599111549,0.053608540135063,0.06660500803263858,0.035145560337026205,0.0577000897101243,6212.188178561821,1462.8114509896116,6692.320326131019,6476.92225954296,5697.5354028163565,7603.171190758199,6193.535973479025,6706.035558287451,0.02882122031724066,0.04137463832375943,0.03548939735037493,0.047037867156177526,0.043643345259035016,0.05673484680301044,0.04380983109876979,0.032435495960498884,0.03463665998174292,0.044601048741242266,0.03651684384158216,0.04167933349472769,0.026856524178498375,0.03520475986238125,80335.54275783617
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239210564697714,0.0,0.0326414572300564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032412398201245196,0.0,0.0296403196520032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201.101252291202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04011630290187895,2.903945413236282,15.338405668849862,1.2518683166206626,9223.367719663918,9716.090643110918,1.7195980958044608,2.76817684403907,9667.971377068083,0.04178362415586889,0.06166770399431698,0.05646474631794263,0.06662071065511554,0.06627175949688535,0.06745724915075613,0.06546936978702433,0.05430551346185375,0.04963438342047444,0.058539680634465685,0.054645831070499584,0.06313389429124072,0.035168496233555,0.05799054415729188,5753.44264500228,1644.943367237673,6261.0764885891695,6137.765992504057,5090.654160196991,7120.773034168058,5722.831731721893,6272.876111001155,0.0301668265464059,0.040902584412833676,0.03433419272641913,0.0503781924926443,0.042764975147303375,0.05372059089131653,0.04529128440844943,0.034032432205776786,0.033899769234267296,0.044303994422079995,0.03591588836934534,0.04239584384278777,0.027410540349194434,0.03477545063606158,74838.3931655501
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032001919430513226,0.0,0.03079368364910806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03236483968942139,0.0,0.027940632800380172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.5602017205797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134103618707741,2.951737885724912,14.41350076857286,1.1665378088557121,8709.930323022563,9053.227815261926,1.4596977492435903,2.394151818665595,8974.162646710873,0.038550474664589274,0.058600741482223384,0.05417523207142949,0.06512519158422947,0.06042172345041763,0.06634198305286532,0.0631915072153788,0.04964828157900314,0.044870699059262664,0.05173542965653821,0.05580516557672144,0.064748663950013,0.0352056987251399,0.05836274293415045,5346.605511783819,1875.9278135962786,5837.301740925024,5991.340164403722,4405.687538395205,6621.469346452912,5354.6519326399975,5877.337036978766,0.029932269971141068,0.03992505396672641,0.036066486251911556,0.04819236006005667,0.04138513065910887,0.05110145707294578,0.044051934379240265,0.03401808758098923,0.03279556400957517,0.043857682372618,0.03470981612099422,0.042899417147200025,0.027211498982183002,0.03459415466249993,70200.05966448272
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03195078318640299,0.0,0.03149577269459769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02141929681624788,0.0,0.018887954520607764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.5336345100732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02547681113719591,2.864230154449473,12.609011842368897,1.0399838624094264,8589.161160848307,8913.835550040007,1.194478360666661,2.3028813681071094,8986.100745254313,0.03914116960913816,0.057952133094659075,0.04989162903075339,0.06542535766493529,0.06086136237718165,0.06636670210814088,0.061741426528897136,0.03192645181507192,0.02936035234084622,0.03404189695938889,0.03226633705680254,0.03705741438898258,0.022009434996410504,0.03272444703543442,5156.673085659586,2132.3156911084116,5569.762971950615,5772.900585392606,4261.5834762608865,6371.834885291668,5192.022533334755,5703.172009945636,0.02991524843469051,0.03952578230382642,0.03541773976485274,0.04676027440291364,0.04123940628554412,0.049919067198061384,0.04329022823731066,0.022696228158110898,0.022198511525402864,0.0271322444332327,0.02419648299655819,0.02748474462740269,0.019017351175591557,0.022923776095012727,68704.10862900387
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032321471600880614,0.0,0.03008921219441163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020955591659912898,0.0,0.018837082091295088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.8916836930557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260789104977448,2.4431526259428713,9.532574014586018,0.8187781864199655,8505.40448446905,8863.754838117282,0.8793310015671107,1.7221550928341887,8898.75214832509,0.037914445362730476,0.06100297416560352,0.04948738002349273,0.06695338839199394,0.06299828405099106,0.06509549389804903,0.06300762319006026,0.03323313694058694,0.02992089700135192,0.032788469109187646,0.03399880565541746,0.04097823388292454,0.023032640849798947,0.0332622628993704,5016.86557860201,2326.293225591852,5349.762020387752,5576.269097424141,4132.5883577071,6118.7115755012055,5027.58390039915,5498.395327927421,0.030113949094584314,0.038146085182233946,0.036062183286958316,0.048875931759539526,0.04292893112518148,0.04831695452594431,0.044991316863161046,0.022116639215255418,0.021969662090668862,0.029331031302717747,0.023902518197246536,0.027278205108722586,0.01891545906983083,0.02209167664477718,67131.88522591339
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02796181855433133,0.0,0.026407667798594048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020916024188181837,0.0,0.01796409337985949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04314598437622408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02704174416794558,0.07910423259636179,0.07287618518979944,0.06967968726526752,0.0791806469351286,0.07985717814881355,0.0736713252488077,0.07277366944456087,0.08103569521335885,0.033565090489901195,0.04869319943827577,0.04008880154378858,0.05427970184246078,0.053403161124151666,0.05183441566077995,0.053640714642824605,0.032225874302131974,0.02719962788282901,0.02264509845541851,0.02661148315560717,0.04182180608768249,0.021998864254067774,0.034396503958532776,0.05988224900647765,0.04754380944905279,0.062463147965900134,0.0601472835187451,0.056472083222615765,0.0679776918987045,0.059997346201271284,0.06325473314791452,0.02588762516177212,0.03308514990385447,0.030982145367488556,0.0417077820529812,0.03723824280729904,0.04113036481430754,0.035755059700022684,0.022193980063548224,0.0234677738976643,0.030706617329997243,0.024578264546107675,0.027810914659993413,0.018050921731628478,0.02401480954949875,2.2083682913425324
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027959231512113547,0.0,0.018804507846976293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206943139953637,0.0,0.010920136888817211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02824848402775615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562055467569735,0.043930727901978106,0.03136169650084164,0.02316191276990711,0.0512215649105201,0.05190129917173181,0.021937653691878653,0.025442892428130595,0.05183334182947874,0.026675379917833197,0.03987198858794727,0.02853895707681886,0.0538038849044824,0.050229743064392096,0.04962110930772434,0.05219033300090814,0.010040539541490447,0.00240270972531476,0.0012689498132708154,0.0023478185228947963,0.031689942286902806,0.0032138586070658767,0.02435163765733961,0.0378283998434199,0.031185732125777577,0.038827437652798835,0.03838007764716167,0.0363624194797012,0.042266712596756406,0.03763124136457918,0.04068753190949792,0.0258901040759838,0.03299759263791202,0.029621977065289684,0.04189259948179824,0.03655945022199791,0.04031375403428683,0.03543599300610367,0.02195242881134618,0.023235105465573724,0.031076605089765508,0.024451397564007493,0.03137952800545718,0.017978697872138127,0.023879350843344582,1.5310608077521464
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027851269446955484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020799255346673817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02842354416861781,0.0,0.0,0.0,0.026962081185416764,0.026674373765615655,0.0,0.0,0.028492526461036505,0.0,0.0,0.0,0.028342944783076973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037187218040344305,0.030787349928687036,0.03808931590174325,0.03832480063283583,0.03857519610028248,0.04233524097071495,0.03739799973118352,0.040910845335019985,0.02583670824969886,0.0324485459987045,0.028370555282890564,0.0417200106967357,0.03574696015375567,0.04374305361852748,0.03538933452000492,0.022077283297221584,0.022939132739338675,0.03107193158575683,0.024259572493065207,0.031325927115857466,0.018923190297300607,0.02362071776224184,0.9086268856093043
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027456941239961452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02069354912896415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028323946964519564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03732746727473568,0.031204441072077316,0.04085462143848417,0.039186782738397596,0.03807012117977138,0.04247874554130249,0.03740588432265213,0.03902460004246677,0.025606620735970864,0.03468677007003862,0.030190034303359425,0.0415225738324807,0.03936484434890497,0.04371484470902942,0.03540416379837552,0.021958846853522118,0.02271934795408015,0.030872850369632943,0.023995234885660466,0.03108287870670834,0.018930808917900777,0.023733151125270524,0.8058100715542675
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027341514298313996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209672369155669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02767334981035674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037756188146886416,0.031511051040070015,0.040825430100085214,0.03974173005190096,0.03757057396433083,0.042440391873242334,0.03736512267641956,0.0409479174286389,0.025529129648475646,0.034635793876077514,0.031271550429664785,0.04187725467272685,0.03939885710310831,0.043793423734314274,0.035456117937428644,0.022265566030000628,0.022808413466918864,0.030620102064858656,0.023853816366681713,0.030668238965658956,0.018874646506674253,0.02372635315714433,0.8089197702655453
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027321569062678464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02090808679258771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02769877580794855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03868432184390258,0.03197303512297367,0.04209048235497903,0.03977331175701693,0.0374012895335909,0.043691790429875255,0.03850494758080458,0.0413891805565072,0.02551695424654099,0.03457899908244144,0.03104926317337231,0.041997642550995806,0.03938256251324779,0.043686332610377576,0.03802203726445441,0.022209542534710636,0.022820422071163193,0.030348585511092097,0.02387376531623886,0.03074816090784771,0.018950291790702067,0.023487940111408534,0.8161092905274583
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027418171532190172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020760265908393194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027762968278693734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03891604546151939,0.03188165602841764,0.04208285827189684,0.038983801343420055,0.03720623453409644,0.043679955750121735,0.03869777897489257,0.04137066828843672,0.025583360153859758,0.03455072961151018,0.03103124485369335,0.03864305141905788,0.039229595790905236,0.04354046922526322,0.03801874126656912,0.022034166414869105,0.02269550147047994,0.030190690187737346,0.025617675972171128,0.031038821145312534,0.018931018061607574,0.023328037901592324,0.8131935078467072
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743052582763994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020462781593323598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028466634270444047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844388197467197,0.03153243351425772,0.04177226754836738,0.038732987122784834,0.04018955602077767,0.04330403504718561,0.03850433234038064,0.040504204989701975,0.025592855400191183,0.03444764797677635,0.03089335168715479,0.041905333560862346,0.038962218613537214,0.0431740285421256,0.03792039180189022,0.021657525788214116,0.022310823449515738,0.029747827094979584,0.02540181531003327,0.031021814802172587,0.018668180448173644,0.022868955261401425,0.8139164099865634
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027507889032676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021803244433613145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02824127245185082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03795471567718778,0.031200102594084456,0.04155325816827826,0.03819743012718391,0.039840564189944416,0.04303149123734329,0.03829245306405937,0.038040548399294494,0.025645300468227106,0.034377335072349524,0.0308325683035946,0.04146271129138768,0.03871528807991753,0.0427332023755298,0.037762919964734465,0.023026372574349807,0.02390017000379885,0.031622866161342245,0.025123919222096447,0.030796639024093686,0.01944803343667445,0.024349367138711386,0.8154596624923243
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027646194912449573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021821678267315292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026816959578354727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037679486493289005,0.030970720827099285,0.04146725685131969,0.040935449294920545,0.03960465428826865,0.04300747129309457,0.0381721969897626,0.04143720190768363,0.025733515588058253,0.03444037384724652,0.030786730254476424,0.04078773067885777,0.03848444179249988,0.0423853149623028,0.0376183843727631,0.023037560822103842,0.023768482083141862,0.031294892949517816,0.024942598496636492,0.0305526298275689,0.019388694497365577,0.02422156573720713,0.8170021866133039
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027791552377038897,0.0,0.01832594345389893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021926525166236388,0.0,0.013208457390014416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026944865963741904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616872849171159,0.03155448692166374,0.0324668315239478,0.0,0.034536343648653656,0.005216740400250813,0.02298134647877248,0.015735549877615586,0.009318157665859536,0.008086093158757626,0.007802214218934582,0.032238299653727154,0.010740783913796053,0.02614778804662876,0.03728163868072443,0.030489955337543506,0.041395755688427016,0.040736779403232504,0.03945373045280576,0.04302917013410479,0.03812853827548679,0.040659164827957284,0.02581722696277211,0.03455962329280737,0.030893238753378682,0.04056450397911249,0.03870316139500174,0.04242838392383419,0.03763929116394138,0.023252308862538484,0.024203672641306184,0.03174224253598368,0.025329342979603098,0.031087502960192914,0.019393094805309374,0.02464519531440601,1.1126242307217198
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027973173380360095,0.0,0.026126052639369846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021656579096088535,0.0,0.017294533699683257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018930355865087733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029604755520267645,0.008457792704408735,0.03461569645229989,0.0158196073434892,0.042618780955308466,0.0,0.04543761085055342,0.04223625814547144,0.04133919871401304,0.03306496056848118,0.05113476920087123,0.04229361059333314,0.05363493803452002,0.05420205757036456,0.054490970683883866,0.05301494920058758,0.03286901458639224,0.02485138974691596,0.023267422917724184,0.02352160842341597,0.04295969092345331,0.0204936507737295,0.03458742750797228,0.03678905231208773,0.03277817073285405,0.04070490563753992,0.04008096819597995,0.0388724734148127,0.04235155069909524,0.03774325519771082,0.039979608220164664,0.025897438228980718,0.034988887291547144,0.03114567412467295,0.04238476697355509,0.03991187964982812,0.04493065585847944,0.03879373165545985,0.02336950788139802,0.02467580825668847,0.03318078161828453,0.02630808501635329,0.0323950137109168,0.01929471864605148,0.025298482114521903,1.6683722715350293
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14478008296646294,0.0,0.15359489951674732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04357663651899202,0.0,0.034421560428910425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035849435105546945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05710820401509409,0.062368901744747185,0.06961319219737128,0.061426011049726115,0.06750453852873761,0.06903977887122892,0.06900384831318362,0.068533612833662,0.07071922780596651,0.19962497951019031,0.27262293474632315,0.25384999754896853,0.31010201695607975,0.3175989046430914,0.3077893331357515,0.3056546713632997,0.06667992785398669,0.05287433033945041,0.040882174411592295,0.04382024912250054,0.0822971888264874,0.04396434186224174,0.07318792352259607,0.057332421209139284,0.04379682995750045,0.05933278053998947,0.05806240819947561,0.05629443690122571,0.06212254043202847,0.054388868709793314,0.05554030287748901,0.1302768356905517,0.1889647885600425,0.17099646388760448,0.23379694582763477,0.18100135332545797,0.24016069579374744,0.21143322537682252,0.04630888898191188,0.048805679067299934,0.06415791480685584,0.051868433989511686,0.0556495716555816,0.03834522929355444,0.05004441087567102,5.537169929697825
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.76518823943866,0.0,1026.659420348784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04386904626289834,0.0,0.035406923430343795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051467877458435396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05595519012422301,0.09673760681726895,0.1026211949385889,0.0941100361479581,0.10099326078488957,0.10299552703509107,0.10121933169026542,0.10117903410282736,0.09600566388689913,7437.080398016755,26491.275945196074,18693.943257841434,31418.812069821754,23501.609005020444,26.46610821679685,26902.018904100463,0.07094894562735687,0.06098601242094703,0.05068396822999938,0.058719218420385216,0.08460082829697058,0.044521981330695404,0.075096689511156,0.07576606760994764,0.05834739811052714,0.07771621534629958,0.07466504153126152,0.07939077407354489,0.082739699013473,0.07125196271226741,0.07845102196006337,162.97704799550823,2887.3820724997336,1595.9545962019013,5339.357546329653,0.782735961048337,10634.658817192092,7525.028077691435,0.04667112101742532,0.04880934092489042,0.06463707765942672,0.05236098065324768,0.05681482702164942,0.03844375112964826,0.05049702255655575,164024.15587131117
