Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t28,0.0,0.0,0.0002961952452323427,6.227840544847749e-5,0.00013854472633610985,5.808087780689691e-5,0.0002684520741039706,0.001942009005689811,2.071215150689615e-6,2.5172932296515957e-6,0.0,0.0,0.0,0.0,0.0,0.00021633488095052078,7.358457751417708e-5,0.00039730139532048687,0.0012776206379812574,0.00046823663153976105,2.1570445487747587e-6,2.306451876997802e-6,0.0,0.0,0.0,0.0,0.0,0.0001753647173762309,0.0003610503293912913,0.0001102433250516493,8.023806236697321e-5,0.0002984860860291647,0.0019058397381591372,8.68604443846702e-6,7.058124822507361e-6,0.0,0.0,0.0001475530448543845,0.0002906485399004081,0.00022121768344737582,0.0,9.945084391146319e-6,8.539418747200186e-5,0.00012234219273331946,0.00017734943623620407,0.0,5.578533739789592e-6,8.448599750795951e-5,0.00011445055086528655,0.00017659504189168677,0.0,4.168379030767679e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009594385562435675
t29,0.0,0.0,0.0002958437220517027,6.200151407063943e-5,0.00013814770767222803,5.787853102123222e-5,0.0002684038560284134,0.0019402426962500188,1.9864326148503615e-6,2.412289202294631e-6,0.0,0.0,0.0,0.0,0.0,0.00021676545223761297,7.358720766625652e-5,0.0003972399009755594,0.0012797884817527707,0.00046909453230387733,2.0774404565288675e-6,2.221777284769091e-6,0.0,0.0,0.0,0.0,0.0,0.00019882378523705622,0.00040481967421324193,0.00012816957079577398,8.596566199718439e-5,0.0003181078320191165,0.0020351168542523846,9.432531569114444e-6,7.681589019843198e-6,0.0,0.0,0.00016705445045026154,0.00034172150408531187,0.00023886871181622523,0.0,1.0347562998968573e-5,8.535082188732992e-5,0.0001221333968912678,0.00018080301800025344,0.0,5.377640733961566e-6,8.483350383201287e-5,0.00011455587634025396,0.0001801715886239485,0.0,4.05044014720019e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009931077556499465
t30,0.0,0.0,0.0002954416016824274,6.168010767725458e-5,0.00013772902852361956,5.763973554361847e-5,0.0002682848574816703,0.0019381411344952166,1.903958612324969e-6,2.3090787962401053e-6,0.0,0.0,0.0,0.0,0.0,0.00021588062014724145,7.320960781947365e-5,0.0003971421131667762,0.001276580965013563,0.0004674291134569695,2.000923768611968e-6,2.1405930982583307e-6,0.0,0.0,0.0,0.0,0.0,0.00024081446045691752,0.00048326555865894184,0.00016306714968256504,9.545054796204521e-5,0.0003498921734890931,0.0022286211580390346,1.0381484513997167e-5,8.468930915768255e-6,0.0,0.0,0.00020180841712425323,0.0004418982985334372,0.00024355864532252927,0.0,1.0777400069239115e-5,8.53014629006058e-5,0.00012185986295089852,0.0001705267744575928,0.0,5.173561325830109e-6,8.496003100624611e-5,0.0001141419040290948,0.00017010347441421243,0.0,3.936778539102043e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010431521513674671
t31,0.0,0.0,0.000294361758083127,6.132832330035897e-5,0.00013721501856980717,5.736711470868336e-5,0.0002683019919113282,0.001933839876677811,1.8254151377104096e-6,2.210815894430868e-6,0.0,0.0,0.0,0.0,0.0,0.00021489093137626008,7.279500047963511e-5,0.0003970030507902017,0.0012732828992477495,0.0004656195151215081,1.9284225709234353e-6,2.0639785925130156e-6,0.0,0.0,0.0,0.0,0.0,0.0003463750315495699,0.0006709289704631673,0.0002715950145717877,0.00011369119634834042,0.00040877080262006425,0.002555233930112181,1.1223670228789058e-5,9.195964791754367e-6,0.0,0.0,0.00028444526511610456,0.0007930161780257383,0.0002829854792469464,0.0,1.1011284823272057e-5,8.534122250207308e-5,0.00012155531628605938,0.00017596039887694497,0.0,4.969480311492945e-6,8.505549434148935e-5,0.00011371594494887789,0.00017578504003880563,0.0,3.831291348664467e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01170872108901417
t32,0.0,0.0,0.0002930485629344805,6.0859896030930566e-5,0.00013660095946289188,5.699309359010646e-5,0.0002680357036789559,0.001928115758102545,1.751888274560525e-6,2.1175568587628987e-6,0.0,0.0,0.0,0.0,0.0,0.00021355705591490895,7.217498348639279e-5,0.0003968128195779802,0.001269319528546218,0.0004633238682253522,1.85946215465179e-6,1.9913675806678014e-6,0.0,0.0,0.0,0.0,0.0,0.00018523036325754437,0.000381737076985908,0.0001134177180762858,8.430478815319673e-5,0.00032809946882319965,0.0021199958104127416,1.016943369957662e-5,8.309388920323607e-6,0.0,0.0,0.0001898468473042665,0.0003126258507732781,0.00025167346677252905,0.0,1.0724638751377514e-5,8.527708320426985e-5,0.0001209916104210282,0.00017901094865725568,0.0,4.774829510316282e-6,8.443819753224816e-5,0.00011291188472382605,0.00017839560803692222,0.0,3.7218390254195757e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009932219357460918
t33,0.0,0.0,0.00029141313126922175,6.028393690553872e-5,0.00013585988515429654,5.652560965084992e-5,0.00026768193801673896,0.001920367176821588,1.6819286837571644e-6,2.0292634883591533e-6,0.0,0.0,0.0,0.0,0.0,0.0002121516483003723,7.147033457674956e-5,0.0003965056600775996,0.0012651118643187476,0.0004607761369893686,1.7933081868575754e-6,1.9215794889275363e-6,0.0,0.0,0.0,0.0,0.0,0.0001368285895345029,0.00028865390717595083,7.964255698580162e-5,7.045138217815533e-5,0.00028861180575909983,0.001874766407977406,9.243293950228495e-6,7.541919558523626e-6,0.0,0.0,0.00015318540385328406,0.00022075402691927484,0.0002177063066892994,0.0,1.0383706989946426e-5,8.516225413767347e-5,0.00012026329501992426,0.00016848961471121473,0.0,4.585680091428281e-6,8.385200340467285e-5,0.0001119841949244458,0.00016770425746650053,0.0,3.614569229659251e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009248998578485965
t34,0.0,0.0,0.0002893761496008549,5.95896895739383e-5,0.0001349534259253684,5.595434849599185e-5,0.00026716163124466843,0.0019096204487870833,1.61549479331596e-6,1.9460988594754765e-6,0.0,0.0,0.0,0.0,0.0,0.00021055833604152104,7.065771666870512e-5,0.00039604466305831525,0.001259619287634149,0.00045762755388143415,1.7301231717933743e-6,1.8548468897435428e-6,0.0,0.0,0.0,0.0,0.0,0.00011286930145551949,0.0002422204582873767,6.461998458143658e-5,6.237135128041661e-5,0.0002661587462565625,0.001718979175486661,8.434410513011648e-6,6.870173243075852e-6,0.0,0.0,0.000133586216939283,0.00018017350747022337,0.00021086054049914674,0.0,1.0022076821037604e-5,8.49609829767606e-5,0.00011927346616828946,0.00017282810645370838,0.0,4.403212836811016e-6,8.349864687975222e-5,0.00011084044611797079,0.00017210629815415116,0.0,3.512123161572816e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008886899040209124
t35,0.0,0.0,0.00028669620549219983,5.872007726101509e-5,0.0001338231224457906,5.52226890137579e-5,0.00026631547033392327,0.0018948804489987568,1.5525986939555288e-6,1.867671373447426e-6,0.0,0.0,0.0,0.0,0.0,0.00020857393209177622,6.964548322962107e-5,0.00039530281545365587,0.001252070529442741,0.0004536015626101034,1.6696613097912084e-6,1.7908288132990633e-6,0.0,0.0,0.0,0.0,0.0,9.872311967915322e-5,0.0002147058136689914,5.61746490114075e-5,5.7204387181761665e-5,0.00025245991220539875,0.0016138958967307517,7.81630446254518e-6,6.363626295253868e-6,0.0,0.0,0.0001214667639311169,0.00015739474949565544,0.00020485004178252462,0.0,9.696721555376438e-6,8.46010955496236e-5,0.00011789844310831449,0.0001750870619170413,0.0,4.224564997253553e-6,8.282030792125767e-5,0.00010933925230183175,0.00017403555205360165,0.0,3.411198485303049e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008633902558897998
t36,0.0,0.0,0.0002832083101779967,5.766003580083147e-5,0.00013242805008210556,5.431440830232186e-5,0.00026499310681291993,0.0018746990468864722,1.4929987180733212e-6,1.794102383290115e-6,0.0,0.0,0.0,0.0,0.0,0.00020611303214554063,6.843244210544165e-5,0.00039415898915723597,0.001241523262023972,0.0004483815948550681,1.6118216261638463e-6,1.7294841412870422e-6,0.0,0.0,0.0,0.0,0.0,8.936990970043585e-5,0.00019657831832282683,5.078781119089309e-5,5.362551207466815e-5,0.00024367971895420244,0.001539783336802401,7.281516779470645e-6,5.9185818053580784e-6,0.0,0.0,0.00011356404216145319,0.00014326316808745685,0.0001867017799686231,0.0,9.384010761510801e-6,8.404505608234194e-5,0.0001160580259246737,0.00016371785631842382,0.0,4.055288593534008e-6,8.229329935694538e-5,0.00010743292565946933,0.00016253250868605227,0.0,3.3141892961698217e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00839592754174563
t37,0.0,0.0,0.0002786781080090945,5.638467815218963e-5,0.00013073384394186408,5.320216892099845e-5,0.0002629154110735118,0.0018470974060094763,1.436994927249379e-6,1.7252713769366441e-6,0.0,0.0,0.0,0.0,0.0,0.00020296798016894186,6.697720150907506e-5,0.00039240893830906355,0.0012266131390467688,0.00044151870344984596,1.557124401992356e-6,1.671501315541086e-6,0.0,0.0,0.0,0.0,0.0,8.27631922728001e-5,0.0001839693705190731,4.710351158810255e-5,5.110406680921e-5,0.00023772046305922786,0.0014850588685909462,6.812680679447916e-6,5.524543736076032e-6,0.0,0.0,0.00010827320318661491,0.00013406291469538495,0.0001875144704592722,0.0,9.094127649688843e-6,8.320411185685442e-5,0.00011360849959749281,0.00016635117838180157,0.0,3.8974978894027115e-6,8.203418631412009e-5,0.00010497207835868172,0.00016514106191178394,0.0,3.2229800871400063e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00822732147825567
t38,0.0,0.0,0.0002727910190728966,5.484627380861572e-5,0.0001286695686582086,5.1833642877457564e-5,0.000259687677596718,0.0018102164284109468,1.385799078167802e-6,1.661138126354207e-6,0.0,0.0,0.0,0.0,0.0,0.00019887172329069235,6.519618604696305e-5,0.0003897049869213368,0.0012059784947143933,0.0004325699081189437,1.5059951721665545e-6,1.6173720450800818e-6,0.0,0.0,0.0,0.0,0.0,7.792772547104798e-5,0.00017500630671400024,4.4478669234118755e-5,4.9344986029468606e-5,0.0002333157615401649,0.0014424919777425943,6.4058433238791315e-6,5.184654452518067e-6,0.0,0.0,0.00010428377593726983,0.0001271816856126591,0.000186940552167526,0.0,8.831631111532714e-6,8.194000610524644e-5,0.00011040927408035915,0.00016688685405758633,0.0,3.7487925087679297e-6,8.139908607602147e-5,0.00010178822841996749,0.0001652305619512285,0.0,3.135735575431796e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008052468322050331
t39,0.0,0.0,0.0002653596337619852,5.304350848645365e-5,0.0001261712680649048,5.020136365075158e-5,0.0002547981903226067,0.0017618138837709,1.3379274106570505e-6,1.6006746479853287e-6,0.0,0.0,0.0,0.0,0.0,0.00019351662867699712,6.306469235293035e-5,0.0003856336402996544,0.0011774463057735746,0.00042103738659648565,1.4577102123385532e-6,1.5662442392279959e-6,0.0,0.0,0.0,0.0,0.0,7.39608252542571e-5,0.00016795396641435,4.234751450992054e-5,4.789407388113422e-5,0.0002295551021344443,0.0014091219725992663,6.0314273936078886e-6,4.8689142107997615e-6,0.0,0.0,0.0001007006878046899,0.00012174205361852374,0.00017318220320070525,0.0,8.580530506436609e-6,8.007232084269322e-5,0.0001063642591634697,0.00015405559054919963,0.0,3.6103691316026577e-6,8.061760500365593e-5,9.779275717710124e-5,0.00015222544526081265,0.0,3.0552035376238605e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007821781880461749
t40,0.0,0.0,0.00025621861678765877,5.098547428698679e-5,0.00012318845629310653,4.830821552647426e-5,0.0002475561773982002,0.0016993777104225124,1.2930545457030894e-6,1.5440838057027781e-6,0.0,0.0,0.0,0.0,0.0,0.0001862536344426119,6.039541758145842e-5,0.0003796712714626518,0.0011359898826321631,0.00040507533881045687,1.411773420633433e-6,1.5177177821389517e-6,0.0,0.0,0.0,0.0,0.0,7.022371433743174e-5,0.0001619441756700278,4.028125756938387e-5,4.635430251254953e-5,0.00022556939835012186,0.0013766401960693647,5.633868204432236e-6,4.553393931611176e-6,0.0,0.0,9.621725805198808e-5,0.00011661022454561067,0.00017546138968229695,0.0,8.285851283005052e-6,7.746792642218622e-5,0.00010140546235465384,0.00015379827004661283,0.0,3.482996825385591e-6,7.926678183672853e-5,9.243613649030674e-5,0.00015076838619059558,0.0,2.9764162110253958e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007588164231783778
t41,0.0,0.0,0.0002451127850336714,4.863600048073524e-5,0.00011967539972409345,4.611201364228445e-5,0.0002371447212316829,0.001621294746449892,1.2511957549566202e-6,1.490924692611707e-6,0.0,0.0,0.0,0.0,0.0,0.00017785348938565237,5.760974905794014e-5,0.00037120971336458155,0.0010826179413337019,0.00038615296288547455,1.3691487784057178e-6,1.4724277932392868e-6,0.0,0.0,0.0,0.0,0.0,6.871097702583363e-5,0.00015788410514553446,3.9531794733635785e-5,4.5916034399454604e-5,0.0002223497452836052,0.0013473236094948362,5.480829594718815e-6,4.428877961613745e-6,0.0,0.0,9.697773998483513e-5,0.0001146319170215337,0.00017671204514188278,0.0,8.248503060917246e-6,7.397291070993038e-5,9.552043795583502e-5,0.00015161471711721473,0.0,3.3600989423078177e-6,7.720069937385017e-5,8.700203244062215e-5,0.00014878100714606543,0.0,2.9066940639285326e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007327557996207078
t42,0.0,0.0,0.00023207321257505382,4.603565299551459e-5,0.0001155741422659229,4.364874655061419e-5,0.0002229767926158865,0.0015248575610163826,1.211303456270484e-6,1.440724615581821e-6,0.0,0.0,0.0,0.0,0.0,0.00016933221822335815,5.481911009017467e-5,0.0003594560076617693,0.001021363479924651,0.00036609812921687893,1.3299207286794218e-6,1.4303477272403339e-6,0.0,0.0,0.0,0.0,0.0,6.624943126114257e-5,0.00015339065578277955,3.816417747014335e-5,4.4822531254391524e-5,0.0002175428997884015,0.001316483532383173,5.254772737269197e-6,4.248544513326562e-6,0.0,0.0,9.328865961147725e-5,0.00011025521643884225,0.00016371846846192323,0.0,8.084139017795143e-6,6.956046849668594e-5,8.87553745130806e-5,0.00013688990501870802,0.0,3.246048730930517e-6,7.511718073559128e-5,8.11106256843597e-5,0.00013428290346570137,0.0,2.8448055821984454e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006974957690611899
t43,0.0,0.0,0.00023697710466730906,4.6777112951603226e-5,0.00011663126440607652,4.44074766182172e-5,0.00022662703089079467,0.001535978951126806,1.1816167781778798e-6,1.4044462085017863e-6,0.0,0.0,0.0,0.0,0.0,0.00018620561995088826,5.952248484266487e-5,0.00038074946061218045,0.001094236850164793,0.0003899510074722022,1.319488196222574e-6,1.4193261222744122e-6,0.0,0.0,0.0,0.0,0.0,6.591760149664871e-5,0.0001536060966517076,3.81580849733494e-5,4.487310245639818e-5,0.00021774043402849198,0.0013117187628628472,5.078249317129201e-6,4.1038056477191905e-6,0.0,0.0,9.331326512853677e-5,0.00011034855899904315,0.0001685375544689412,0.0,7.96480520299437e-6,7.073621030948442e-5,9.035115286982535e-5,0.00014126888959620944,0.0,3.1599410118080836e-6,7.749520852320866e-5,8.944567808868082e-5,0.00014545261555834986,0.0,2.821900415194735e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00716548115861528
t44,0.0,0.0,0.0002563730351842006,5.0258592594454456e-5,0.00012209556365557435,4.781044079323474e-5,0.00024354771869684072,0.0016345666803973347,1.1696747683161728e-6,1.3901122734599457e-6,0.0,0.0,0.0,0.0,0.0,0.00020255668805963225,6.405331712859645e-5,0.0003996194636557135,0.001148815312563294,0.00040818313871219934,1.3117953317945205e-6,1.4111361854458004e-6,0.0,0.0,0.0,0.0,0.0,6.593858931314297e-5,0.00015318683853254427,3.832336800040706e-5,4.506518893044133e-5,0.00021573703419779157,0.0013000049150996885,4.980327063993287e-6,4.018744174869716e-6,0.0,0.0,9.486779684192159e-5,0.0001104769144699573,0.00017117447113800804,0.0,7.920496478621146e-6,7.656130160204079e-5,9.908074995983353e-5,0.00015118634911791135,0.0,3.1030046147569605e-6,7.927093908781092e-5,9.735582865926632e-5,0.00015485928240155093,0.0,2.810259024901456e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00745908506870955
t45,0.0,0.0,0.00027536301069449665,5.36835415596656e-5,0.00012716913155714582,5.115856227498671e-5,0.00025625876979963006,0.0017159402784358018,1.1577079191617915e-6,1.3753619299130052e-6,0.0,0.0,0.0,0.0,0.0,0.00021853986809653028,6.846214180032183e-5,0.0004165757438807311,0.0011912273818775697,0.0004225277039717798,1.3032880483962614e-6,1.4019949713341648e-6,0.0,0.0,0.0,0.0,0.0,7.716804068129583e-5,0.00018507633514203224,4.701578026144989e-5,5.243977733159281e-5,0.00025219066324888074,0.0014753010435215,5.040438734682722e-6,4.065206585190458e-6,0.0,0.0,0.00011294931079016814,0.00013569246618396855,0.00017962638577425808,0.0,7.912599245613092e-6,8.175939766352467e-5,0.00010765900048113649,0.00014791849221925136,0.0,3.054514394699937e-6,8.09454224009502e-5,0.00010486056049258321,0.00015097128766326085,0.0,2.79624393972699e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008016587453573231
