Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t41,210.74371512122084,0.0,0.2779957179236909,0.29177456827423626,0.13698330725449576,0.27568387726366167,0.13942079680675956,0.14610187914687464,1225.4402416771377,8891.592514202965,1178.5355602196878,46.405321287228,884.1119703780788,295.16864577279443,0.0,0.2294675363913135,0.2511555415070816,0.054817519130889725,0.13434833046625985,0.175885075679133,2546.6548438161585,1578.4039453852345,932.0607160951281,404.96412704218204,277.33644159561317,1115.3758472199752,0.0,0.23269957311471468,0.24163413619543597,0.2483479309140451,0.17364972077838878,0.138623371480594,0.12539001572204175,16816.244824036814,1114.10918352423,38.593334738685,2584.036039772679,0.251585100223716,0.26075084263042436,0.1376320002963936,55196.24759360469,1.1933903348420984,0.20089732912314223,0.32850903121324543,0.15430432159392857,54209.70484525698,1.9882192572641226,0.184585553850349,0.30441825222697827,0.14449029553606904,38291.843665334854,2.7311198102452123,19175.02588675933,2.047325372900809,10.194072849385071,0.37109799049954156,102434.83493413919,580391.3195749217,0.5043162405986037,1.488849065404932,506509.7367635414,9017.527339578899,143642.63472857897,23490.169375023586,582902.1092812747,65449.398013742466,18.73318227740426,250381.69789746593,1.1732336368819112,0.6200550032277384,0.08456823346451314,0.11123528643587742,276343.856639023,0.7646967374088401,392.58189871394507,9829.939840271742,2455.7088028903636,20629.339786889585,37867.402810709624,11139.46448487209,41795.73663785699,13969.219452699046,26816.32360604018,495.72372161198047,6097.631035419521,3256.111726790526,36005.83975082045,2.472755567876501,13598.658020319532,9856.528148270156,1782.4107618276112,3395.2589544109064,12539.062618475678,5302.318082366559,1.0571505930005929,413.75050030936154,2517.8726665251297,3.0077835435381043e6
t42,306.7053195451643,0.0,0.30992254651676354,0.3312135592370475,0.14600561430527834,0.3107788313190097,0.15222833063580687,0.16015466739980372,1835.2203244486868,13333.91455936993,1065.8650730391846,46.33190058085199,649.5149522602632,449.3951844643047,0.0,0.26474010616950827,0.3001718192806507,0.05829615697927032,0.1518319611641063,0.2000124425980956,3395.377268520443,2104.38094576325,1654.732933491212,404.734649537122,123.97038404648058,1502.775232203203,0.0,0.23778399938437603,0.24725411844994588,0.25467310397603043,0.17713768722821588,0.14192956409536978,0.1279611272851241,16817.60250033256,1115.2082236700205,38.5859420949,2688.7108347288645,0.25938726217986324,0.26986377805644324,0.13583794643761066,72513.01064891726,1.3367824659986065,0.22190222739476326,0.3918000957174707,0.16430943409746593,1.3357779804921843,2.507318591932872,0.1934120752647133,0.41472413258127105,0.1635115745409497,56984.839114330905,3.314739007777969,29146.006775035923,1.9973357679976669,8.826211812056531,0.23307094447762378,79562.23489818671,429428.78679127153,0.257967425807157,0.8529548875133198,342985.2470557057,5848.828759783154,69612.90215870948,14012.486539342568,390884.3472972286,35302.23946523947,17.23393426980442,146014.07583828055,0.4530128023286117,0.1976970051909145,0.021901651205265937,0.027903444374275096,128301.80680695677,0.34677791041249767,421.5801414814873,13477.044769386335,4573.384259997184,33349.70286661193,48775.60941830013,19565.180502468887,58114.56354552739,18693.74179153187,39378.70607370038,456.4339812405653,9772.892653668157,4305.922851038206,46670.14820189815,4.419347612557574,20749.54028376519,18981.075733568065,3097.606236762166,5392.5441014199905,17601.658068613167,6501.790805627995,1.5637658445829328,544.7865930098201,3474.3169071897773,2.222078781507479e6
t43,306.7329810889363,0.0,0.3494810107064854,0.38665984313308865,0.15632226923394518,0.3580365218954653,0.1657219655361945,0.17608922538527624,2439.7039868821403,17769.887791643003,2028.151344060184,46.265794512587995,33.90418327226849,449.4003665832341,0.0,0.28114638660691627,0.31946124407466,0.059708439990654935,0.15854192490658037,0.209225795165674,3395.413692943593,2104.417163589261,2094.8800012098864,404.514852996956,3.984441467850367,1502.7839809764505,0.0,0.24117672495830697,0.25181522504481585,0.2598601988750676,0.17999583609422073,0.1447413970733253,0.12965983642796064,25224.311933967096,1671.2923467281182,38.60313836943,476.4408821954877,0.2651737576054659,0.2758160129169093,0.14318203035277807,686049.1886231026,1.4685608350115131,0.24706725816495934,0.49348437254803823,0.1935824158941565,501033.58122207236,2.83526878913667,0.19650136804130547,0.44752865720331786,0.18041069065748322,172629.93231309613,3.372880094285398,30900.624593130004,0.259376507372853,0.30978778888570246,0.025334467100522236,17558.709038567617,115517.37059389766,0.017005096540843773,0.04866288161719692,79024.36206503936,305.59443717268044,4435.970377187741,653.0566415647388,80591.79155219474,2690.3929517551337,1.208886338010375,20963.38138409569,0.00766981469217947,0.004398932041545309,0.00037615935336193703,0.0010980774535279477,10535.900621551893,0.004876344675110585,33.4068118262947,13832.30408585509,4033.3806877853426,22646.10499497537,52996.79667877035,21435.14160719593,59323.4686171174,18419.849894353556,39197.84562787629,868.564170617645,14443.455714678821,3875.7285980898123,43032.618944255024,4.872150081055614,29203.612737391053,17802.76966489794,3921.537307174465,5466.416382213842,21327.434274483283,6240.508198399,1.4795426739490272,426.27418064906834,2769.105524245394,2.1641990562650557e6
t44,306.73378421078377,0.0,0.3674749561969847,0.4083738483255026,0.1601054702458831,0.3772428296222941,0.17237861307707533,0.18309280280934448,2439.7069997615895,17769.891019795086,2347.8085955248334,46.190079952127995,0.0,449.40168985413317,0.0,0.2931611273280626,0.3337623139064653,0.06071642668461849,0.16309763950563486,0.2157421641766396,3395.419217607649,2104.422597831024,2455.94293646814,404.271033878012,0.0,1503.0552373832982,0.0,0.2667495459471774,0.26856463550079335,0.2791743667647788,0.18901637932110021,0.15391280316481806,0.141023012090955,33631.82355452434,2227.6186773227087,38.596070089355,0.0,0.29958622517509154,0.3350224650625454,0.16374486541750408,805139.2838154522,1.6602981922859505,0.25698545943549195,0.5267047567355435,0.19796364445372178,566907.9397268682,2.865228703608132,0.19937349679756539,0.47060289705371955,0.18354753596442702,176970.05448644556,3.3801892343200706,30306.381012726102,0.0,0.0,0.0,69.52358338935221,750.9611826925428,0.0,0.0,463.5902367439798,0.0,0.0,0.0,16.193979379987443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20633.549901261056,3665.5447561093597,18688.120371295456,59746.44526152379,32531.477247623763,58865.52382979101,20960.159164765668,52065.170189620054,1005.4638418211254,12254.535642016112,4935.159950386805,54917.54341485331,5.628413600133339,40452.95656407958,16848.965226020595,4597.424426685932,6021.2815119761935,20508.64842351512,5585.801215568697,1.5354100910012987,623.8212435073177,2252.6652279647656,2.0869268035883887e6
t45,306.73388087845734,0.0,0.3807908393786927,0.4243735166204938,0.1631789436893323,0.3914954847374624,0.17679622026537195,0.18811440758944717,2439.7124100563765,17769.89669191619,2126.5686488352203,46.129674952403995,0.0,449.4022380580802,0.0,0.30245841184270156,0.34536639997943797,0.0614591080217847,0.16645050929760985,0.22075765836234867,3395.424316592502,2104.4276543240926,2459.368941540588,404.025725187278,0.0,1502.7779916728373,0.0,0.24082039209429795,0.25308881575445036,0.26060416025336625,0.18043698442376807,0.1453678283803022,0.1301073354447408,25224.352933918213,1671.5384303531703,38.595993621485,0.0,0.2632917199013287,0.275641117638587,0.1369392210593098,750110.0295071856,1.4660165690061437,0.26364761443233437,0.550234362569119,0.1913229683393874,540403.6625041126,2.874657036764009,0.20165077494682293,0.48840742310256663,0.17662118192220447,180708.8121462285,3.3857260134636213,27738.223961045413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23031.26945031434,3909.9496530211727,19274.98398834361,65976.99115924614,40727.734149582866,52559.116465124585,21773.83323217648,57285.53583153761,910.7133562628912,11978.567002599098,6866.405638205901,54828.961864692064,5.77194767067673,44139.98447253537,20120.601675534075,4603.837693138545,6566.661795845322,16451.06541185285,4244.708463615607,1.6009509943596363,701.6915071519437,2549.175048338148,2.0174231502312818e6
t46,306.73389130795925,0.0,0.3910877127998577,0.43718176154008964,0.16574123986537262,0.40283560830197834,0.1798201683890516,0.19190424713150758,2439.717306277747,17769.90193850369,1467.216163729176,46.05625424602799,0.0,449.40260880972465,0.0,0.3095891315008854,0.35484250668422035,0.06198722212731222,0.16894370343442783,0.22470138838540651,3395.4291829418457,2104.4324594462123,2466.760037271361,403.806780665486,0.0,1502.7737283496006,0.0,0.2383482584403697,0.2503817459388118,0.25742280755255426,0.17882283415123415,0.14359106750031048,0.12900364724734265,16817.729540798297,1115.958337801305,38.588600977700004,0.0,0.2598685640993973,0.2721038217399333,0.1420805857159993,692351.242298863,1.3608111969832322,0.2682199689759277,0.5677813393179411,0.20602848008126537,503421.99242740945,2.881835591195361,0.20257887089476487,0.5022774353312865,0.1900510000085324,174496.03779591992,3.390806102122376,26040.606585840676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28142.102816440074,3958.562742240603,20653.939255917005,66466.64623184333,45867.60647316237,48549.75697541368,24361.62260354775,60994.820234888546,628.3336164205076,8492.864346016619,6158.894365474634,49858.75840455502,5.910102654883921,43411.58703761852,23311.235102564267,4617.673359745444,6398.818767984391,13939.452760658585,3392.3265804139355,1.7408302031629277,701.118788801862,3679.859770068992,1.9102423477538007e6
t47,306.7338908486342,0.0,0.39891065786856844,0.4475580935162541,0.16789160667067315,0.41192041517346684,0.1818519604514851,0.1947498684648791,2439.722050584483,17769.906596203382,1239.50264258052,45.990148177764,0.0,449.40288598632156,0.0,0.31490950074806384,0.36266695831713747,0.06234060397202552,0.1707937812201104,0.22783600299838155,3395.433863056834,2104.437068561222,2520.6205899858974,403.56201189237004,0.0,1502.7732369642326,0.0,0.2368202676631115,0.24848106228140873,0.2552753585020821,0.17773539621899911,0.1425259305232162,0.12832569209281666,16816.856101736932,1115.7692410094264,38.58844804196,0.0,0.2575322376089838,0.2695836315717774,0.1408528277179286,596615.5783141111,1.3103213380991088,0.2712688959861409,0.580859970449206,0.2077371911596195,449894.2006191841,2.888494514200847,0.20331806634963828,0.5132878131344325,0.19116206033349617,159067.76721745645,3.3956240735424097,22173.270352506635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33191.595072994685,3653.969656324232,23084.923922585294,67908.91791087693,49970.01617592312,49491.32174696846,24074.68791082618,60916.924619069374,530.810404801909,9155.552290654825,5000.3099088634435,40147.45030354641,6.053991223479352,42095.98828979604,25740.915007313255,4718.496923800074,6598.03901712024,11280.81145630108,3987.504766148759,1.696420315354258,656.5700557589176,3967.2828644950764,1.7440943146303722e6
t48,306.73389577641353,0.0,0.4046159078860278,0.4559160961581516,0.16970333118551487,0.41911290143964275,0.1831378926010641,0.1968398395428673,2439.7266654191476,17769.911641888357,1173.1713962319404,45.914433617304,0.0,449.40309131493035,0.0,0.31872320150915584,0.3691500275525211,0.0625523915381468,0.1721472425682421,0.23034681054700107,3395.4383817750636,2104.4415144252057,2486.688209171122,403.325823386562,0.0,1502.7732752665993,0.0,0.2355141951994863,0.24684748595143674,0.2534545273924864,0.1768173931056117,0.141781403501224,0.12777978754880634,16816.811463509744,1115.5382741381306,38.581379761885,0.0,0.2558751691738598,0.2676579321993162,0.134921286402262,487701.57294818625,1.2879806458488468,0.2731808116970631,0.5903434922771292,0.19944225146532546,403380.28055183863,2.8953105427202286,0.20376417694479515,0.522065011938294,0.18284079918701912,137070.68770236394,3.4002640963323065,23022.444001206157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38705.36701463262,3760.9471217798546,28592.638098207266,69523.40636823114,51911.28259146776,52220.62668976845,22159.842186677808,62683.99750781756,502.4026531567925,14682.097740609632,5285.49324166839,34132.760393388366,6.200457392179319,34115.48132365347,25415.290787579506,4654.977654050409,6597.110448419623,11805.313525245054,4472.618106973365,1.7075683839428757,745.6418460649073,4256.469411621754,1.5774694954727187e6
t49,306.7339073873692,0.0,0.40848872844748163,0.4624618707048225,0.17122250161414398,0.42459419261920656,0.18381931910798405,0.19830742367775103,2439.731164581366,17769.916587939446,2272.806039203145,45.852451378991994,0.0,449.4032254994814,0.0,0.3213550488933456,0.37453369522234126,0.0626585809459698,0.17310321267911252,0.23236653912898836,3395.4427615581603,2104.4458184958075,2264.056234775871,403.104752574058,0.0,1502.7733132190028,0.0,0.23426241577202184,0.2453687600517479,0.2517597748194905,0.17595164801531973,0.1412179719277914,0.1273135673896988,16816.794395593977,1115.3767906175103,38.589426380885,0.0,0.25448485477630317,0.2660529782647468,0.14063964360483616,403323.5953377611,1.2746371442690787,0.27419796703848803,0.5966438785153765,0.2123620554810137,374421.45033826464,2.9022041408783235,0.20343292151282494,0.5289505755128028,0.19481871941730625,125400.61489943086,3.4047858933048634,19973.608846812353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42372.19864640433,3469.0802977984836,32005.910621896775,68527.42697577886,52311.39120565521,56262.245318833855,21039.778312965624,64832.977859260434,973.3424854925934,14727.748189414819,6092.304047326701,32881.74949215563,6.167586066831404,25538.759654975987,23647.561265522538,4238.224628287227,6506.453310074993,12409.080153101215,5154.151406278482,1.8212567691393666,747.8680196547577,4140.055740468169,1.4519450347616798e6
t50,306.73391264031034,0.0,0.41071977416285005,0.46750320030107484,0.17251613962636203,0.42865006310026743,0.18396859807763402,0.19922220295150847,2439.7355532053675,17769.92146356,2295.7887901755075,45.79020481960799,0.0,449.4032948797775,0.0,0.3230132146274751,0.3790956556368926,0.06268333979975843,0.17372789314555329,0.23398244917044303,3395.4470104817533,2104.449985802209,2147.665301130564,402.859444717818,0.0,1502.7733352002797,0.0,0.23320776030315923,0.24401090735144806,0.25026242000675103,0.1752047059580558,0.1407458479655288,0.12688404535977274,16816.783412707606,1115.3611965393102,38.598499568545,0.0,0.25325756932810806,0.2646798781651942,0.13964170401131382,343710.4577199152,1.2624803857493037,0.27437042007266926,0.6000834218805898,0.2128293211483639,344674.4242911838,2.9094314715734133,0.20315757482397714,0.5342812463030996,0.19494386906859096,113321.01180134593,3.4091685977092774,20405.551763753585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44768.87000312187,3455.4401441371747,32760.79372870065,66211.78285459323,52906.39055587448,60609.16766634529,22175.864159755387,66688.90147916715,983.1853167213666,14258.64492196505,7096.692027422157,31697.787454623653,6.060362847460576,32543.41460529341,21543.2662707015,4020.348121785377,6363.927341786531,14296.120197265067,6485.115814259564,1.8843295120299794,699.2993027080954,3877.6572788741505,1.3664078346427653e6
t51,306.7339095786593,0.0,0.41143251240430423,0.47118015517139594,0.17362826362729725,0.43140434407607237,0.18360032955564887,0.19963780608670592,2439.7398409217267,17769.926188215977,2051.1098340090416,45.714501842939995,0.0,449.4032834752416,0.0,0.32384613685388014,0.38301223709382,0.06263852898764796,0.1740641146201219,0.2352659200950273,3395.4511347138628,2104.4540089450147,2019.0324499121111,402.61552796307603,0.0,1502.773374510176,0.0,0.23218243943934733,0.2427132198191194,0.24881242620314603,0.1744752417600815,0.14028806258406026,0.1264562337426591,16816.769929812257,1115.362339154144,38.59110692476,0.0,0.25207629454769037,0.2633893433427701,0.13379713524992773,306904.91939734935,1.25129923461342,0.2737259589545406,0.6008044456961192,0.20359269599895158,318391.3048187868,2.9169005173094247,0.20285269346584328,0.5382773585065725,0.18592356439111074,111640.85078089347,3.413453691969401,17319.31391033905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844730988357456e-6,0.0,0.0,0.0,0.0,46121.8239822941,3576.8329858682287,31821.627116127587,65783.19202260647,52970.30866609995,62301.07078499489,24760.562779574473,66171.66328156574,878.3965996262364,14671.708992637694,7280.801861881195,34789.04053063659,5.8197056602966555,42301.35075206906,20425.38466582229,3779.555492638955,6258.168511708836,15238.602826212398,6493.318010181946,1.930604046908879,556.3657320437086,3157.721741479191,1.314073764717875e6
t52,306.7338857452564,0.0,0.4106697684125697,0.47351637982174954,0.17458725203473274,0.432871542877329,0.18267066275289948,0.19958039837272545,2439.7440412405417,17769.930823794253,1929.3970949530424,45.650213903483994,9.25029770458935,449.40308209106587,0.0,0.3239281983709359,0.3863195648650098,0.06252617780636034,0.17411514308302603,0.23625356815074622,3395.4550213912003,2104.4578166267156,1930.5241630808373,402.397102496552,26.25492792032777,1502.7734090024078,0.0,0.2311136493142004,0.24136536657939245,0.24728244265681443,0.1736849632993916,0.139769355958451,0.12599739669250548,16816.751104057766,1115.3626311722546,38.59127835273,0.0,0.25082761928103475,0.26202244728480717,0.1396004061826249,287917.0080258191,1.23896082845218,0.27223360474958225,0.5987857967726643,0.21546608536793402,312696.14630596066,2.924186259934836,0.20161621490786458,0.5409592516998458,0.1971116966038692,102350.32896401279,3.4174175104849027,19401.362861599566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.55081048603827,527.6573363704182,744.0156899102604,0.0,506.2643096790977,0.003239842532025453,4.6688185805215365,0.11218648824662186,0.032383290097696554,0.0407794717704173,0.022594336213683258,5993.0318439008315,0.018615157793944667,85.86473269183793,44213.42363548721,3277.289656918898,32268.902875821037,65951.63960351601,52444.71492777277,63873.5864643385,25468.307992813854,65825.87492999583,826.2706706291978,13978.795546745656,7280.604001593717,36052.8398770473,5.731439805552729,43694.22271792848,20213.83616999885,3613.8735161650434,5973.895964901021,16079.54472613495,6270.88982059486,1.938871850709025,531.2781531591143,2747.0109020477926,1.29120175429595e6
t53,306.7337466387247,0.0,0.4081348492695082,0.47414047714454266,0.17540681755956103,0.43277684691429824,0.1810113516715826,0.19893928308588513,2439.7479469410623,17769.93484041815,2200.6508426195355,45.57497506829999,372.2152810743033,449.40192784834926,0.0,0.32281306701495444,0.3882638974330423,0.0623346182949598,0.17366436123406334,0.23663493203397187,3395.458149891805,2104.461230490213,1924.378657286017,402.15023580552,306.9096443182283,1502.7729182814323,0.0,0.23001514161287276,0.23986029304919332,0.24560505448531725,0.17280169787315078,0.13910961087000925,0.1254661620482071,16816.729786203035,1115.2039856257527,38.583885708945004,38.83673388925456,0.24939420328841833,0.2605287036450574,0.13857814637707344,283419.19067104836,1.2196644073108038,0.2696291637855546,0.5936283400660866,0.21505559062482377,227007.84142131158,2.9299720410138357,0.1997520688452415,0.5401206913245208,0.19598953882061762,26049.429443291792,3.419509615900793,19975.406660586174,0.019110377476768126,0.4366983758437863,0.024164629274897015,1241.6981480691181,73.30203264236073,0.19118262269960612,0.14592230875380902,7066.496691491763,3351.869687933326,35276.711019519375,19260.433547899345,15979.71532760361,15757.130403287458,6.602468011599561,13650.198428604286,2.2427108805458094,0.5693495136633336,0.2846047991279192,0.16552269962586832,88008.42225983407,0.7805313236645399,648.0858774841561,40680.15750835734,2579.483700160776,33089.322576938306,66162.22867486648,50463.40870366899,64370.72145959766,25439.893944253643,66948.72109557563,942.4405714476452,13065.038444564534,6644.884907883592,37076.89066817337,5.578989382186122,44396.02066061445,19718.98667210131,3602.3703453077956,5295.516129638106,15992.399681566036,5163.524004446644,1.9450737431948966,452.3457507717725,2650.820223254767,1.3127642772615443e6
t54,306.7226528983773,0.0,0.39637269289403276,0.45913809459467136,0.1738749464031128,0.42010499982659905,0.17702984921769196,0.1950836357182788,2439.7384489649735,17769.9207197031,1591.1624001732912,45.510687392112,1293.3153080872496,449.35838188841063,0.0,0.3179679629217838,0.38360903823441816,0.06175956108493067,0.17138214844525504,0.23445788187498734,3395.4506280288488,2104.45367013357,1135.1921752278618,401.89940443349406,852.0993433205625,1502.7659104626828,0.0,0.2286542530811613,0.2379953420474441,0.24349359948072374,0.17164095777128438,0.1381468994023929,0.12478458491799477,16816.672203339556,1114.8842135659295,38.583809241075,1476.4760695334942,0.2474830773650752,0.25862478771896164,0.13253031880659166,58768.84444066544,1.1800664265576841,0.2607946315435776,0.5565945140051091,0.20059085750170164,0.5506968066799965,2.909832809953625,0.19608507660348637,0.5178501642504947,0.18301904591132473,0.4400345329380164,3.4110843014872376,14445.51346365195,0.9788737055216858,12.294472430361935,0.4955020596942291,25405.57589054752,111071.18643357628,1.493853852536701,1.8360659142267555,145969.4068536108,11645.460659580547,130239.90888888227,58303.042165022525,130504.9992220373,51269.90477674688,30.82503553876592,77607.74548457342,5.242063887052958,1.6986447010606718,0.44166406597681,0.34617390445996205,178269.36902899176,2.158543835288705,1071.8754082119517,37282.06704489382,2010.4951697165652,31179.973575877688,64948.53717173509,47184.130088495476,51501.00877219503,22026.722962834818,67328.9335773011,681.4107842910498,9055.099342212594,4375.501170753734,33362.11331049665,4.772661983101131,35105.62756904863,18005.632232396045,2125.0673222797273,3573.6851293018894,12770.846739283086,2989.67970834513,1.6909669540508145,246.68272128868819,1834.1945889229,1.494973903030794e6
t55,306.7224653344891,0.0,0.3925569356192077,0.4590968710904793,0.17486507559561937,0.419309724526611,0.17485783331293284,0.19425791355602,2439.742255623475,17769.92383263644,1079.8978684218237,45.434972568384,1994.2031841794528,449.3579138103913,0.0,0.3181024982825594,0.38767156709910294,0.061584972807274325,0.17143506434330102,0.23571479300844042,3395.454392356769,2104.457387208502,705.817102520519,401.680460746196,1191.323580781463,1106.9110837780913,0.0,0.22463025536893133,0.23421088232914541,0.23911165420298686,0.1692014020164273,0.13595217600919485,0.12274323092672497,16816.21309880592,1114.0845479809727,38.58461615203,2578.8036422713208,0.2418281221347766,0.25222390898105895,0.13576276461929487,0.8859781999212308,1.0949676034395524,0.2572048519410573,0.548803010239645,0.21032103646996925,0.5152905286713683,2.9112854942721653,0.19443783212253085,0.5204142439407046,0.19251482139993764,0.43728930867377996,3.4143350894673676,9413.388097450483,1.9890962678048483,13.705110714048748,0.8243917966776908,73438.98909724521,479485.0906159441,1.6600274683357747,2.149742656492304,436181.51331852487,17956.21913341192,174665.76911812546,82437.11332303988,286275.37172579055,75697.38483781491,48.952682326045675,144809.8553670552,6.431882042043309,2.4192853027158123,0.41546174123254814,0.5300389471319208,252461.30658144315,2.754356573194614,2028.8596140367981,11807.882134740896,394.51078497566584,6232.639014627714,35523.05019579388,26228.40382853703,22648.27663299566,5945.853409215869,42564.93974248434,462.4509597194848,4903.358336477849,2684.0490299235685,21869.594641665288,3.3441859481737355,20941.907005324003,12244.798308643023,1321.3003797770182,3074.4248450912587,12217.679065896522,2051.2226427887704,1.3982925456029716,167.9227171560512,1313.2464032558044,2.3230894858281445e6
