Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t132,0.0,0.0,0.0003610613598086535,8.244633823293434e-5,0.00016391234770264692,7.58158283180142e-5,0.0002827022458553022,0.0020890142317904017,1.8101361253278203e-6,2.1750542294130705e-6,0.0,0.0,0.0,0.0,0.0,0.00024160049750949892,8.491999271310048e-5,0.0004185505108015709,0.0012659342125953238,0.00045446891957614914,1.3686291232680084e-6,1.4645683214131461e-6,0.0,0.0,0.0,0.0,0.0,7.66228406205757e-5,0.00017755939107223537,4.595850426191336e-5,5.1251830753687855e-5,0.00022560308038524222,0.0013134607902434603,2.1738243684673662e-6,1.8146839990363843e-6,0.0,0.0,0.00010420380774867478,0.00012366317413273274,0.00017243485031736346,0.0,4.093625296688154e-6,9.192251947776617e-5,0.00014284504369263673,0.00019654288215125148,0.0,4.8660230579860215e-6,8.063149498626123e-5,0.0001227084707163878,0.00017902857050470117,0.0,2.8960699614613232e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008647526350451547
t133,0.0,0.0,0.0004018751794005232,9.536275217623105e-5,0.00017693741653413724,8.67509608246545e-5,0.0002941693562409485,0.002236458978125232,1.9040586332134401e-6,2.2898093184961896e-6,0.0,0.0,0.0,0.0,0.0,0.0002671206584298265,9.568312265305553e-5,0.00043645946324143354,0.0013420067664894517,0.0004913419857444914,1.4272309457602421e-6,1.5261801366822802e-6,0.0,0.0,0.0,0.0,0.0,8.507237702523216e-5,0.00019178647479257716,4.9829292232991204e-5,5.43275250415207e-5,0.0002378943212511657,0.0014216207382863806,2.2322211456590136e-6,1.8671854411235915e-6,0.0,0.0,0.00010849812289513603,0.00013265046286911643,0.00017598219063777172,0.0,4.210745669453903e-6,9.686323685911653e-5,0.00015940037525698198,0.00019966606644597357,0.0,5.0863840463707235e-6,8.472948198141043e-5,0.00013615787440629157,0.00018081231894021647,0.0,3.0066990312793285e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009263008013149904
t134,0.0,0.0,0.00046096602579839916,0.00011474126039035957,0.0001936929988498519,0.00010291866706945883,0.00031187547712679833,0.0024405001829586543,2.00528729475041e-6,2.4154781087549535e-6,0.0,0.0,0.0,0.0,0.0,0.0003028569367937989,0.0001108557214523168,0.00046006058323550696,0.0014375932441097238,0.0005376354368127837,1.4903518098584007e-6,1.5923657271756036e-6,0.0,0.0,0.0,0.0,0.0,9.751304948173383e-5,0.00021206387430754836,5.6231381554708006e-5,5.944549934040776e-5,0.00025316186516947915,0.0015561691388160624,2.322611619664828e-6,1.9432045360815496e-6,0.0,0.0,0.00011729167170503107,0.00014642293995154276,0.00019236149097517582,0.0,4.356763189652426e-6,0.00010417526169913537,0.0001838537668567351,0.0002204296239749323,0.0,5.322873872442731e-6,9.027435979551747e-5,0.0001553938889987416,0.00019754395061104437,0.0,3.126145685554995e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010140603379679383
t135,0.0,0.0,0.0005561827735973371,0.00014734614646963153,0.00021636711456859715,0.00012948555132380875,0.0003413343372070942,0.002749897510531171,2.1166136412703683e-6,2.554616073992633e-6,0.0,0.0,0.0,0.0,0.0,0.00035651649700093924,0.00013386906925151468,0.0004920495949556426,0.0015722216286305109,0.0006013966770304062,1.5581825300592494e-6,1.6634121805672672e-6,0.0,0.0,0.0,0.0,0.0,0.00011627181653742635,0.00024198386838266583,6.61851127367739e-5,6.704680228458602e-5,0.00027492357292870464,0.0017341763711906646,2.426130166582697e-6,2.0292448709029442e-6,0.0,0.0,0.00012969200599394052,0.00016673111170885843,0.0002206839276871348,0.0,4.5141703378895584e-6,0.00011580234168424074,0.00022424640741281198,0.00025620258992496497,0.0,5.577830763380213e-6,9.825407977051677e-5,0.00018579479918843928,0.00022519765604053494,0.0,3.2525674169759877e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011445552132020538
t136,0.0,0.0,0.0007396110012467174,0.00021528947396388874,0.0002491122050014087,0.00018240272458993232,0.00039608028419065754,0.0032772135720824927,2.2396624195162374e-6,2.7099607371898634e-6,0.0,0.0,0.0,0.0,0.0,0.0004472194937576288,0.00017348109319553429,0.0005376436839037178,0.0017879729515561256,0.0007017423494774233,1.6316269173727185e-6,1.7403200377052068e-6,0.0,0.0,0.0,0.0,0.0,0.00014888476557969838,0.00029139962302989424,8.425771378357866e-5,7.962758120805368e-5,0.00031012300738006004,0.0019983316332080896,2.54788922097175e-6,2.132414392889768e-6,0.0,0.0,0.0001498843892775419,0.0002013195789961464,0.000235861835029745,0.0,4.6867348598535855e-6,0.00013593782835730396,0.00030508233460388597,0.0002798263024806818,0.0,5.852250329862194e-6,0.00011095970343702858,0.0002429333930144348,0.00023889080898194113,0.0,3.3883700771242854e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013548018560326096
t137,0.0,0.0,0.0012518852780541933,0.0004428187758911119,0.00030083796409381545,0.0003401762759869557,0.0005162811467125804,0.004357204120569736,2.374631790399222e-6,2.8824448450252463e-6,0.0,0.0,0.0,0.0,0.0,0.0006506161253715076,0.00026594537745987744,0.000607865817821856,0.002201515093279685,0.0008948018121353945,1.709515918986535e-6,1.8221590764756567e-6,0.0,0.0,0.0,0.0,0.0,0.00021506876195737389,0.0003837529846993253,0.00012241438573484147,0.00010145943202565618,0.00037604150205831764,0.002444874561286904,2.686343610565095e-6,2.2493337358422285e-6,0.0,0.0,0.00018617667281844622,0.0002697195682100239,0.0002801741345192783,0.0,4.875307524965331e-6,0.00017693640803603577,0.0005459501263758551,0.00035007954573402773,0.0,6.144915204585361e-6,0.00013317753773196776,0.00039592045996807916,0.00028338944629696753,0.0,3.518985170738435e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181233469517074
t138,0.0,0.0,0.010191319901790867,53.992478573235246,0.0003977400991466655,15.954987270716611,0.0009194460553780436,0.007845302766526898,2.5198469129684576e-6,3.0709463317133298e-6,0.0,0.0,0.0,0.0,0.0,0.0016201615390507578,0.0008553734719006845,0.0007309353448763063,0.0032981215646929927,0.0014499876553403781,1.791404830781475e-6,1.9083840678977805e-6,0.0,0.0,0.0,0.0,0.0,0.00044720929110637426,0.0006396499502594472,0.00027353298720829867,0.0001549895000080537,0.0005331669126919958,0.0033836226627987505,2.8405208010069767e-6,2.3806131062569246e-6,0.0,0.0,0.0002727759857024711,0.0004735120193746506,0.00037114244102043245,0.0,5.077620658207767e-6,0.00030570052101998925,79.63380317595332,0.0005207702151240459,0.0,6.4283579532808215e-6,0.00018561404242415237,0.005744187602376877,0.0003811820473323692,0.0,3.6605115914529184e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6222941426886
t139,0.0,0.0,0.0024333430142540894,0.0013019597737208256,0.00032768457155559405,0.001172383827009408,0.0006157859695970467,0.0050335598725205575,2.4510150273976306e-6,2.9830397813199496e-6,0.0,0.0,0.0,0.0,0.0,0.0008800395460282504,0.0003536547730396345,0.0006543624044287447,0.0023963852621281135,0.0009758583469019923,1.7836884797017384e-6,1.9011948285912173e-6,0.0,0.0,0.0,0.0,0.0,51.99403749493873,7.31302448199423,59.99602728326478,0.0004523743443162478,0.0012921345247277874,0.006969954341623057,3.0115135485213004e-6,2.5301341619230214e-6,0.0,0.0,0.0007537847210839746,0.006925118507784903,0.0005404786075816691,0.0,5.278481132332649e-6,0.00018988248343523195,0.0005366865446382971,0.00036423997577235867,0.0,6.3422475930260405e-6,0.00013834820694206366,0.000491301320650665,0.00028509253696256054,0.0,3.665410729380129e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.33820362039972
t140,0.0,0.0,0.001427267868552809,0.00042497368405514606,0.0002862484840342219,0.0004351329198559965,0.0004988112733373537,0.003967739052496957,2.36965505272518e-6,2.8801892478662276e-6,0.0,0.0,0.0,0.0,0.0,0.0006503975905841642,0.0002388122974766766,0.0006107341886336913,0.002001056459159862,0.0007828023448247901,1.7645991433511394e-6,1.882445877390417e-6,0.0,0.0,0.0,0.0,0.0,0.0011091598863314153,0.002536718564254401,0.0008824857677769269,0.00023189775906615553,0.0006816528650983567,0.0039800324350633765,2.914936147670578e-6,2.4539788142037103e-6,0.0,0.0,0.00023059777691258093,0.00030870345381693825,0.0003724032429079838,0.0,5.210072892037732e-6,0.00014860527514099815,0.00027963174459910884,0.00030844689419176586,0.0,6.164827448032647e-6,0.00011715660665729126,0.00027966029339786806,0.00025089876038200784,0.0,3.635389201616125e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023071303582433735
t141,0.0,0.0,0.0010187617623613802,0.0002536354330266611,0.00025786641793328573,0.00026419329118635413,0.0004344810658929315,0.0033761967892023395,2.290548512432748e-6,2.782691280268121e-6,0.0,0.0,0.0,0.0,0.0,0.0005306843454754151,0.0001843168658854825,0.0005821104024349925,0.0017665906114583236,0.0006725432338414109,1.7440886525707042e-6,1.8617083777457904e-6,0.0,0.0,0.0,0.0,0.0,0.00037937087019376706,0.0010070666677653548,0.00028035879550198436,0.00016827210317164426,0.000504152922449069,0.0029973895231808867,2.7968065318891556e-6,2.358384964683363e-6,0.0,0.0,0.00015094987574355202,0.00016714341767115525,0.00031278958152317884,0.0,5.0690260321093745e-6,0.00012719021008025737,0.00019753436759449247,0.0002825631175490317,0.0,5.992908101021483e-6,0.0001053446168548037,0.0002057450657896569,0.00023507999983804327,0.0,3.6027859302638677e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649083030198844
t142,0.0,0.0,0.0007971150614952557,0.00018163487523949862,0.00023688621851914072,0.00018974249616162946,0.00039278862093736455,0.0029898460311853074,2.215302275660729e-6,2.6911410696343885e-6,0.0,0.0,0.0,0.0,0.0,0.00045392965704374016,0.00015152302385808096,0.0005608684232383122,0.00160538229585068,0.0005989107817994878,1.7227129860141568e-6,1.839893982303771e-6,0.0,0.0,0.0,0.0,0.0,0.00022728913970513422,0.000625694033905949,0.00016013865222908125,0.00013491759768694927,0.00041246287836287966,0.0024756196219368866,2.6536900817772743e-6,2.2446740988493192e-6,0.0,0.0,0.00011617265009839779,0.00012267677607658774,0.0002545620510239498,0.0,4.901761948334438e-6,0.00011426117071226043,0.00015774505236857594,0.00024186271191834074,0.0,5.828245209407678e-6,9.770581157860296e-5,0.0001676190244453905,0.00020373578179475095,0.0,3.5685161606748845e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01369875637698489
t143,0.0,0.0,0.0006572698863684965,0.00014193853395334918,0.00022048035218272212,0.00014820777110114206,0.00036277314178860743,0.0027121438279268544,2.144115766516942e-6,2.6057499178403935e-6,0.0,0.0,0.0,0.0,0.0,0.00039842329229490076,0.0001291599930868728,0.0005425785363750024,0.0014834067643195478,0.0005447071300548518,1.7013939313059547e-6,1.8183154224834232e-6,0.0,0.0,0.0,0.0,0.0,0.00016470491190499173,0.0004571609704556382,0.00011378084043416318,0.00011637539116104473,0.0003566011377772784,0.002144844413398903,2.60729587994896e-6,2.201235289961046e-6,0.0,0.0,0.00010096346892841975,0.00010289289999306036,0.00023094750534919775,0.0,4.827099030133328e-6,0.00010586580133901514,0.00013483407426979007,0.00022567626596205957,0.0,5.669996810121772e-6,9.232183810622197e-5,0.00014430617916579626,0.00019195757386102657,0.0,3.536263630094187e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01205143396723736
t144,0.0,0.0,0.000561161013949157,0.00011673893417295533,0.0002070956041655293,0.00012172122767656523,0.00033945241396284584,0.00249930253504948,2.077126219528017e-6,2.5259658760696425e-6,0.0,0.0,0.0,0.0,0.0,0.00035411064586149545,0.00011248315320704175,0.000523861418525376,0.0013844343148950468,0.0005021369527525964,1.679399174970214e-6,1.7959464173217397e-6,0.0,0.0,0.0,0.0,0.0,0.0001293339216843011,0.0003607443598803966,8.795568472046228e-5,0.00010255645540245842,0.000317004020890905,0.0019089744318932969,2.5409698170443722e-6,2.1461100408044874e-6,0.0,0.0,9.113180504234395e-5,9.201696479551497e-5,0.0002209206630242771,0.0,4.733552731947326e-6,0.0001000393101526094,0.00012008103920095703,0.00021996782648042926,0.0,5.519479045023042e-6,8.81302595642545e-5,0.00012820620629531022,0.00018801970483045544,0.0,3.5032388105601765e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01090410265620933
t145,0.0,0.0,0.0004919020821161987,9.927489658057425e-5,0.00019578824504729186,0.0001033303182726075,0.0003201337856506697,0.0023279310780112894,2.0134825915653516e-6,2.450389629811732e-6,0.0,0.0,0.0,0.0,0.0,0.0003132674474033563,9.863303047850785e-5,0.0005014591472359086,0.0012998756635754366,0.00046714205612811185,1.6570378657404466e-6,1.7731574345192947e-6,0.0,0.0,0.0,0.0,0.0,0.00010657798178723748,0.00029861166119572047,7.166669737920732e-5,9.160589319680245e-5,0.0002866495214709063,0.0017319800206950682,2.4691922829372146e-6,2.082875665595771e-6,0.0,0.0,8.4765293650196e-5,8.550985072261358e-5,0.00019517935111896596,0.0,4.63140007842951e-6,9.571118014937421e-5,0.00010964825517787803,0.0001964836910497477,0.0,5.371149971525326e-6,8.455552400913505e-5,0.00011602711156940952,0.00016777900506616993,0.0,3.4693414802817592e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00996740681573879
t146,0.0,0.0,0.0004393528725261394,8.644967528014353e-5,0.00018592513207554598,8.982500622007242e-5,0.00030320595610202873,0.0021837986920164565,1.9527894520946505e-6,2.378830635307878e-6,0.0,0.0,0.0,0.0,0.0,0.00027599267443217907,8.700514588037402e-5,0.00047540142727231743,0.001224007425469407,0.0004369490016068633,1.634056444964442e-6,1.7496385131655824e-6,0.0,0.0,0.0,0.0,0.0,9.081665873120957e-5,0.000253104932427336,6.053774241421232e-5,8.26460018742208e-5,0.0002620509241819354,0.0015908957756629314,2.4019287307460023e-6,2.021437708284361e-6,0.0,0.0,8.028266706485504e-5,8.1063822747286e-5,0.00018521365445615828,0.0,4.533659478449515e-6,9.211102461479031e-5,0.00010153269728782172,0.00018839628646573513,0.0,5.229201198769994e-6,8.104645394028783e-5,0.00010614874140545519,0.00016041124666560649,0.0,3.4351186855467977e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009229508299668697
t147,0.0,0.0,0.0003977016937126553,7.661491288888564e-5,0.00017713329799428227,7.947938230966878e-5,0.00028770853528938553,0.002058306870097322,1.8955885318559932e-6,2.310496966894367e-6,0.0,0.0,0.0,0.0,0.0,0.00024414821400927717,7.741294622548928e-5,0.00044788977202468017,0.0011529063754600359,0.0004095360113387708,1.6108006368103207e-6,1.7257899840369287e-6,0.0,0.0,0.0,0.0,0.0,7.914451816500804e-5,0.00022013081987054726,5.238573041099935e-5,7.492250980674635e-5,0.00024129580304672508,0.0014739218251445636,2.3388994086989218e-6,1.962966759734203e-6,0.0,0.0,7.671159977522684e-5,7.750276297459613e-5,0.00018252092070131565,0.0,4.440705100653117e-6,8.87731485805269e-5,9.444050508330294e-5,0.00018730474770381825,0.0,5.093267260820347e-6,7.685820391881379e-5,9.583237087768243e-5,0.00015827734492729274,0.0,3.399379911901794e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008613638716899024
t148,0.0,0.0,0.0003634853294382232,6.882644366524221e-5,0.00016909420209813296,7.129567838648542e-5,0.0002729257930462415,0.0019454966593009815,1.8421406990925301e-6,2.2450112514995724e-6,0.0,0.0,0.0,0.0,0.0,0.00021699782811542858,6.940071817404135e-5,0.00041977363539026213,0.0010819885415103607,0.0003826883136339766,1.5875697722971344e-6,1.7019976842284738e-6,0.0,0.0,0.0,0.0,0.0,7.009469859239244e-5,0.00019511754391257134,4.61281017177371e-5,6.799103157466922e-5,0.00022314867381944523,0.0013734243841184179,2.2771796120553067e-6,1.905342531148084e-6,0.0,0.0,7.33104883311691e-5,7.381131770144072e-5,0.00016422614208801186,0.0,4.349427910057417e-6,8.542446848118351e-5,8.773723692200368e-5,0.00016967567062467078,0.0,4.962623445279184e-6,7.176339843489082e-5,8.570439060440527e-5,0.00014133249816271123,0.0,3.3621886369486977e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008015096669387704
t149,0.0,0.0,0.00033466405665839914,6.248495748304004e-5,0.00016157362783130106,6.46596166902963e-5,0.0002582368596057962,0.0018408900633340405,1.791820750526973e-6,2.182170054247266e-6,0.0,0.0,0.0,0.0,0.0,0.0001933178711176604,6.25509018260211e-5,0.0003912120242190513,0.0010040522508139346,0.0003535338785720973,1.564945922409111e-6,1.678866192320462e-6,0.0,0.0,0.0,0.0,0.0,6.296659966492516e-5,0.00017558943057512162,4.133782094311191e-5,6.181020001559224e-5,0.00020675010312227728,0.00128445002626504,2.2163558757647786e-6,1.8485090345660369e-6,0.0,0.0,6.965074384466177e-5,6.955171348308122e-5,0.00015727735894055248,0.0,4.26145154663392e-6,8.173756632414816e-5,8.112127957905636e-5,0.00016408854819266664,0.0,4.836595280684432e-6,6.589631586477735e-5,7.640538241589692e-5,0.0001341425636527358,0.0,3.324834969000069e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007483657310661435
t150,0.0,0.0,0.00030967266679273977,5.711406323920006e-5,0.0001544316170960547,5.912858601399321e-5,0.00024301528849151146,0.001739977268397899,1.7440937806152983e-6,2.1220588039206373e-6,0.0,0.0,0.0,0.0,0.0,0.00017193814760250986,5.6566848482240306e-5,0.00036197990821205115,0.0009155969745184362,0.0003235644115325464,1.5423290012997295e-6,1.6544862311648003e-6,0.0,0.0,0.0,0.0,0.0,5.693092582847155e-5,0.00015810526179070372,3.730338296704948e-5,5.613407623339215e-5,0.00019127196410512453,0.0012025102391503004,2.1859349513071625e-6,1.8234074795945474e-6,0.0,0.0,6.550176161684526e-5,6.412024144266166e-5,0.0001550292838539389,0.0,4.222855048572434e-6,7.74711335304295e-5,7.492951092508281e-5,0.0001634610189332797,0.0,4.7144906993858444e-6,5.9322947705302376e-5,6.688447927730533e-5,0.00013040524107780303,0.0,3.2880298649239245e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006975664934677657
